,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
3290,54416.25372,10046.2757185878,4244.989679959946,46277.16839348181,17529.32644185878,2785.8854528691118,2803.7215893599,2068.6282933018265,4415.863964479302,1477.1690594778354,514.6492232155312,3463.4088591552727,11374.88551186919
3291,56254.97916,9525.36512446742,4410.890587726225,42148.25375133992,17331.49723685228,2755.2628118925118,2770.1986499416753,2046.5616469518518,4364.9808131825,1461.8769726013536,509.34506099678885,3423.2712812856,11192.29775249364
3292,64250.83769,9314.08060952755,4822.716751958238,38154.96277726491,17079.83923636225,2716.2979689254475,2727.576898799054,2018.4752977810695,4300.265126315129,1442.4073212871042,502.5915719177659,3372.22505133668,11841.27360330297
3293,71717.37583,9498.16757182663,5204.344550089855,42032.88370094171,17200.53130634715,2734.9864216008436,2748.0145552505383,2031.9473460855438,4331.300183947741,1451.7470775560732,505.8313216218565,3396.704400284555,12698.96384258999
3294,76935.47265,10090.2045275383,5343.370160529139,48056.34555582358,17313.45144894486,2752.4691075595797,2767.141494673021,2044.5482221675852,4360.339732883547,1460.4814755439825,508.8610129331472,3419.610403183994,13063.5935934454
3295,80446.17201,11147.4149437384,5314.833183335024,51265.48750290852,17324.45313882028,2754.1723078100263,2769.0052866078586,2045.7757255438898,4363.169178202624,1461.3322575258355,509.1561190141035,3421.8422641159473,12892.76033604948
3296,81077.00224,11882.738825266,5303.506923309574,52453.56036348921,18114.74569870282,2876.465944954729,2903.0117637620806,2133.8680339773227,4566.487490572777,1522.3567301490236,530.3216546358093,3582.2340806510756,13061.83593245491
3297,81071.91175,12375.8056670988,5252.851896576348,52680.92715521072,18368.05645501938,2915.642914948927,2946.0141273193813,2162.0703737781414,4631.6842603380455,1541.8804520727113,537.0925212132171,3633.671805348962,12836.33475106728
3298,82086.23881,12436.1490655332,5110.105152892778,53374.07714365672,18024.75668896737,2862.545815763937,2887.7407583903964,2123.845273418211,4543.329388094249,1515.4167621854158,527.9147820303991,3563.963909084762,12713.10285815544
3299,83524.55298,12413.1490098382,5023.013097739485,57109.62580991247,17961.87167041705,2852.817546508885,2877.071043908181,2116.8400784892606,4527.147318830531,1510.565752293125,526.232363216456,3551.1975671706164,12574.71575692923
3300,82946.55647,12053.1717623645,4897.69336526866,58327.0045912259,18549.41728065525,2943.6859817308027,2976.8163180996726,2182.252556916822,4678.370530515493,1555.8483277823595,541.9364147278148,3670.507150882281,12529.51532763274
3301,81286.09482,12107.1885462631,4755.696893306831,56050.96036474037,18051.35576510867,2866.6604823085295,2892.254271659542,2126.808026766424,4550.174318581913,1517.468315924942,528.6262922585305,3569.36405760879,12448.92239660908
3302,79973.39384,12167.9537188963,4719.595884404751,52045.5341804061,17709.49424384664,2813.76842376063,2834.265082868441,2088.715841383255,4462.211902936529,1491.0861471766207,519.4762749645548,3499.97057075661,12050.50536160011
3303,80521.39259,12063.4204787406,4845.515402312569,52352.48908652439,17637.74719067014,2802.665424842961,2822.100438192225,2080.7175327574137,4443.754225088576,1485.5451407052803,517.5544334170501,3485.4099956666346,11937.26099698251
3304,81951.63215,12034.585642781,4870.08747264537,52777.13461869137,17617.26472404318,2799.4955638117253,2818.628020414757,2078.4339143145367,4438.485100096507,1483.9630175998575,517.0056851600328,3481.2534226457647,11851.35878213421
3305,82666.73657,12455.33771163,4773.655785062066,52235.04370204927,18466.77330230553,2930.9077168957306,2962.778679638769,2173.0567579752988,4657.095345941438,1549.4843915726296,539.7294970516541,3653.720913230008,11895.90332761083
3306,79880.96561,12766.1152511364,4626.002609181203,51846.6290411822,19108.08859457001,3030.0398599837213,3071.772265772849,2244.3738853747777,4822.2247039849735,1598.8230581988344,556.8385565835079,3784.016264671345,12342.68868887021
3307,74972.59692,12703.0417263391,4463.026091390051,50947.94063153821,19531.99095310706,3095.532365771335,3143.8911681498785,2291.462496881838,4931.415341930979,1631.3801607404291,568.1272736240815,3870.1821460085184,12269.22735373088
