,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
8225,76760.796875,13009.98046875,4191.79541015625,62306.89453125,22429.990234375,3548.182138812599,3625.6317386666005,2621.0650900342434,5671.603912931973,1862.23648685987,648.3292215486337,4452.941645521082,16771.849609375
8226,81871.5390625,12995.61328125,4001.2578125,62443.859375,22000.21875,3481.8683635380876,3552.317622633687,2573.45825222039,5560.791965472315,1829.3727651687927,636.9369002873912,4365.472880679335,16100.3916015625
8227,85009.8125,12673.130859375,3805.355712890625,60330.9765625,21461.78515625,3398.7577608825395,3460.5365875313664,2513.7673253132843,5422.001414171643,1788.1488747805142,622.6455343214702,4255.927659249186,15662.6044921875
8228,84374.1171875,12219.83984375,3630.290283203125,56277.6015625,20832.1953125,3301.531763860666,3353.320302773212,2443.90062828129,5259.771216814214,1739.8702025392731,605.907012241628,4127.894185989714,15355.6708984375
8229,80867.6953125,12322.505859375,3457.868896484375,51606.9765625,20105.33984375,3189.2214142046923,3229.6870354755956,2363.140304467511,5072.559797734507,1684.025270954405,586.5431915065664,3980.1628294067214,14976.673828125
8230,78779.2734375,12254.1015625,3308.927001953125,47098.21875,19413.421875,3082.2415026399453,3112.152698927059,2286.155588810462,4894.43402367014,1630.7500751423959,568.0682538807008,3839.619731929294,14546.0361328125
8231,78183.5078125,11643.3193359375,3199.732421875,43422.99609375,18892.3828125,3001.635160620602,3023.7523904880854,2228.11040255625,4760.358645649485,1590.5533303451843,554.127226991615,3733.8456558487787,14188.59765625
8232,79489.1875,11974.9111328125,3175.1484375,44387.75,18720.26953125,2974.999488338929,2994.572588260502,2208.922089007997,4716.081733713491,1577.2597166660662,549.5164475104223,3698.917467752594,12568.509765625
8233,75229.8125,11535.5615234375,3145.89013671875,43177.12890625,18420.337890625,2928.5717597204043,2943.748705623987,2175.466048285696,4638.937471671534,1554.0746428871714,541.4745403698684,3638.064722066339,12407.998046875
8234,72732.984375,11291.1123046875,3154.541748046875,41744.8046875,18322.408203125,2913.4096196540104,2927.16167395825,2164.537459536048,4613.753421785405,1546.4992068331344,538.8468466173846,3618.199974740763,12381.7626953125
8235,71640.1171875,11272.6259765625,3233.275390625,40635.390625,18415.271484375,2927.787383013194,2942.8904840380046,2174.9007168174194,4637.634521645818,1553.6827919676275,541.3386201454151,3637.0369667475243,12537.7900390625
8236,71984.8359375,11662.3828125,3483.94921875,40556.1875,19001.359375,3018.4976064423704,3042.2336190350534,2240.256067723297,4788.396428408287,1598.9663699478315,557.045144200799,3755.9641392423605,13120.3447265625
