Unnamed: 1,wind_offshore,wind_onshore,PV,demand
16,0.943173383454217,0.8947341293049773,0.11493679183952,61684.89740068842
17,0.9481302821035508,0.8901020831320994,0.03862388396565833,64457.00666714967
18,0.9407953731043309,0.8994806541614333,0.0,66543.3060084813
19,0.9121266305187916,0.9118263429489494,0.0,65528.24920910703
20,0.8954720488591241,0.9230271413701251,0.0,61825.49359272232
21,0.9000973731623783,0.930921987360157,0.0,58596.29449089896
22,0.9012229736774026,0.9368622091945473,0.0,56162.32339810356
23,0.9254505030236554,0.9423324049315605,0.0,53019.96232789091
24,0.9157515988393572,0.942841510839558,0.0,50055.23523700568
1,0.8898168667753693,0.9428739228051333,0.0,55190.33614739634
2,0.8954014524762515,0.9431396859093383,0.0,55121.90118395325
3,0.9236900405375051,0.942610966609572,0.0,56210.42404513891
4,0.9241089065344592,0.9406165976568066,0.0,59739.335554521
5,0.921004768058264,0.9385353452106662,0.0,67872.79309109972
6,0.9392222527118409,0.9355622499934735,0.0,74892.21805781602
7,0.9462218929644333,0.9323639009635751,0.01390732590545286,78635.88100534082
8,0.9489463948535033,0.9272324938330108,0.07617288495867237,80575.66361434637
9,0.9485363613774402,0.9200069670056444,0.1586299896887132,82419.40097715327
10,0.9490491158627565,0.9248062868291919,0.2343309803684611,83718.98647826834
11,0.9497298368309994,0.8926491328571542,0.2797076178196008,83709.51237898298
12,0.9487079727085537,0.9043154872543531,0.295746347529747,83367.0927196313
13,0.9474960197366149,0.9113865101695574,0.2856100165243462,82087.44021966786
14,0.9481576063659889,0.9118793133265914,0.2479272861083138,80237.47395634337
15,0.9486107222663817,0.8985117519428635,0.1939821607098156,78417.22879292676
16,0.9492510571881944,0.8763741175071889,0.1205012606336174,78398.76345721896
17,0.9492555658864634,0.8408549637901236,0.04043524094564423,79844.96883559067
18,0.9491491676753709,0.8079821934603449,0.0,81373.87905827019
19,0.9491301907996343,0.7727907089958398,0.0,79592.9937147359
20,0.9487644699093151,0.7395502537896859,0.0,75025.69319174974
21,0.9469841791410323,0.6999548590621449,0.0,69851.35483564419
22,0.9399226727057297,0.6591957627837302,0.0,64853.5359947757
23,0.9320905266282368,0.6311484939110799,0.0,60977.67196738787
24,0.9172885453163062,0.5754742074270156,0.0,58642.9678479268
1,0.894765393427711,0.5295795535540911,0.0,57390.98443061824
2,0.8533812476002252,0.4861342538811343,0.0,57945.0088470019
3,0.7810475244574291,0.4378275208321423,0.0,59592.28373290697
4,0.6959188812137913,0.3872648769905419,0.0,63406.67699379284
5,0.5632456401827874,0.3488117147241777,0.0,71766.66671219029
6,0.4002583650277947,0.30645967928283,0.0,79041.59844232659
7,0.2993720504786096,0.2514112613726148,0.01865442600908526,82613.566673883
8,0.2564577299682023,0.2061722187579618,0.1022019529539323,82075.65933182504
9,0.2546595572344358,0.1515315641879232,0.20929703870667,81987.47776976018
10,0.2635958973283128,0.1207322993302178,0.2907800011779038,82718.88124124492
11,0.1973772999478586,0.08382638654212829,0.318691817659121,82450.17110680268
12,0.2406806404650867,0.0973380779128035,0.2950658069746815,81979.40362755553
13,0.3152020008048468,0.1112365103625585,0.240086069236886,80336.05537739937
14,0.3524988108959922,0.1131039455197786,0.1666934579052321,78661.05039619695
15,0.3271533253710123,0.1213396904687497,0.0887548334098685,77158.47112332551
16,0.2933054519028854,0.1205032017086802,0.0351815670602194,77561.30050822347
17,0.2603388113307015,0.1360482823982527,0.005620832403529909,79869.46276869647
18,0.2114135781360419,0.1537447048883422,0.0,81507.33760564894
19,0.1739154297540899,0.1831289678438331,0.0,78884.52712310295
20,0.1562943839831323,0.2123925794654306,0.0,73275.11063401902
21,0.1351252474490154,0.2479093522987639,0.0,67480.76476126842
22,0.1105487819207757,0.2825040790903846,0.0,62552.22418240459
23,0.157071541070172,0.308579612385653,0.0,58386.65236987895
24,0.2022176889283074,0.3324014671764902,0.0,55185.53611163703
1,0.2414807811106303,0.3370730674456975,0.0,51582.38555175151
2,0.2972382490588506,0.3383205428822924,0.0,50598.37627915828
3,0.33171345335356,0.3291666580813893,0.0,50328.17800981663
4,0.3820163064099557,0.3206898866254892,0.0,50731.50118562879
5,0.4061981651174884,0.3144560257934342,0.0,52808.12481081544
6,0.4343294343457624,0.3023419791126254,0.0,56146.35027112766
7,0.4838592379265134,0.2933722145078915,0.00885226525987593,60043.55296079032
8,0.5618804681880446,0.2777974134034661,0.05872366121334274,63360.63293027374
9,0.6625805439141881,0.2430202256089503,0.1236301168515886,65661.96327169286
10,0.7159110841065417,0.2083990412790731,0.1842223995525666,67016.22011186519
11,0.7740201482961747,0.182716375884328,0.2244158118399111,67517.6097255212
12,0.8208219520429518,0.1968130426041335,0.2347231618536055,66797.88576496183
13,0.8553339313224402,0.2230377205799356,0.213858226670672,65069.01765484403
14,0.8801384635313402,0.2606646022879637,0.165947367581814,63312.82655839675
15,0.8942927094689292,0.3257616951909864,0.1094986138802234,62438.53660177624
16,0.9092422027888344,0.3413552038909287,0.05359249267946804,63757.82584803786
17,0.9243963217551894,0.3710548390080248,0.009879686795058754,66630.28405817492
18,0.9306544910453312,0.4297296895947383,0.0,67157.36222036625
19,0.9360340238662531,0.5173460764083923,0.0,64332.03057719175
20,0.9406325878981439,0.6169052120233098,0.0,60029.39942171388
21,0.9384310714573223,0.6934169410775315,0.0,56462.65587576584
22,0.9370816277661206,0.761392875356481,0.0,53617.08043843332
23,0.9378255942880211,0.8461835492367406,0.0,49990.74311414577
24,0.7876520896334693,0.8584544651157873,0.0,46518.77835197218
1,0.6168091747159157,0.865264204674943,0.0,46969.94597237171
2,0.6097068607880082,0.8659864930358204,0.0,45901.22672283443
3,0.4536065776286536,0.8726594848873945,0.0,45560.8421447509
4,0.3958523125060898,0.8571369218101764,0.0,45710.88239676711
5,0.4104844921570023,0.8514614394365166,0.0,46524.27011850076
6,0.4529846038619036,0.8384427194988489,0.0,49073.4087954179
7,0.4537582227745199,0.812151043611013,0.008823463487687668,52741.28382026336
8,0.4803483171690721,0.7699055548401766,0.068004057844463,56549.52085076815
9,0.4748360611501327,0.7221521247627678,0.1448364101495001,59389.1558122045
10,0.4190859094823614,0.6827470723276242,0.2237203877976597,61462.07702357206
11,0.407023247522834,0.5684067907674699,0.2816010539393691,62946.76574902853
12,0.3709196813513544,0.5168037302244,0.303844860089438,62698.7268651745
13,0.3521422435762931,0.471631307965292,0.3037327271806827,61415.4499340651
14,0.3177480774798319,0.4115912165543834,0.2719703022003712,59641.8987434978
15,0.2797448036628211,0.3452212402386194,0.2009057900133241,58819.82228001203
16,0.2428444268993881,0.2797541036507104,0.1089284271539158,59833.18847318384
17,0.1682462426153948,0.2409225672171467,0.02876956155123823,62990.12324344038
18,0.1332439331504559,0.2195754475196784,0.0,65112.50238340066
19,0.1084651230718511,0.2223308602832604,0.0,64195.11589182224
20,0.08267862661496231,0.2551235478063841,0.0,60374.57531058622
21,0.04662133662041613,0.3127805253371415,0.0,57243.61240898989
22,0.0291765365553484,0.389569435480399,0.0,54973.2520653548
23,0.03532187882037105,0.4029800456546331,0.0,51502.43684892123
24,0.01541928934674755,0.4494016677505852,0.0,48204.25204048977
1,0.007958895053886,0.4700020531814194,0.0,49563.42855829157
2,0.00740100745476343,0.4573259931994059,0.0,49323.05280986631
3,0.02301901160904798,0.4472079475470335,0.0,50265.00351484613
4,0.06518399988537976,0.4799172433383964,0.0,53600.70947138112
5,0.1093927891855364,0.511057870334554,0.0,61547.63624026271
6,0.1565530303952485,0.5190088151010531,0.0,68985.15389401304
7,0.2445895164251159,0.5153587330366377,0.004827484812543634,73288.11393229557
8,0.3644233518029137,0.4813850624048682,0.03819869963748852,75497.99555805886
9,0.4936829355230043,0.4170605198145958,0.08259245040436403,77346.18946528927
10,0.5871004255306057,0.326683593160089,0.1346292277872968,78892.73072294022
11,0.5821929653603982,0.2407540569405194,0.1809811901180766,79355.86304648154
12,0.7273062342701221,0.2348133365266798,0.209365778019415,79368.72491969644
13,0.7964318023556467,0.254945191428486,0.2130032440450078,78312.41986446572
14,0.8416238874330746,0.2595048022821635,0.190652154683786,76667.98534441764
15,0.8766262525762542,0.276116995283861,0.144625245032277,74894.08148899945
16,0.9180210732800433,0.26762233608479,0.07506314859031077,74767.22687940077
17,0.9217233191239248,0.2901705744145982,0.01559969664505594,76165.0208786199
18,0.9143197371451353,0.3122033538402054,0.0,77591.61710595549
19,0.9139671996538601,0.346048909096202,0.0,75446.98148593325
20,0.9127094636319455,0.3747716298009535,0.0,70576.09442272695
21,0.9011648760049056,0.382907356851356,0.0,65225.43852095974
22,0.8780089526353057,0.3654399805801737,0.0,60213.12370917088
23,0.8374345767765079,0.3166838881212515,0.0,56114.25529923649
24,0.8315426129230744,0.3067974107479635,0.0,53035.37597993128
1,0.8053532384858864,0.3189616154035756,0.0,53010.03822760639
2,0.7735215815470655,0.3169235474131688,0.0,53628.72165138164
3,0.7417546567345221,0.3004782736668062,0.0,55405.24397957641
4,0.6772572254508411,0.2879070133014703,0.0,59736.41438117642
5,0.5576077272444515,0.2705308107787796,0.0,68605.34695213442
6,0.4303188701080569,0.2518837883367693,0.0,75872.86636766033
7,0.3438396690399292,0.2403327360933537,0.007173992101383178,79483.48038433555
8,0.2591859190957599,0.2056591192247699,0.06718508112953772,80087.94866103171
9,0.1744117884283723,0.1419641822264523,0.1440576409219803,79636.28500218537
10,0.09631397228740286,0.1161573298197505,0.2133562165281264,80448.6054696966
11,0.03596878761693471,0.07075575616319618,0.2640908469802232,80296.45550091761
12,0.02403865383594265,0.05453293042518138,0.2941144216362016,79945.13103953024
13,0.01621650291440743,0.04941811456086439,0.2941782753958324,78602.26637665789
14,0.01228585111772449,0.05265959552307977,0.2579955310618946,76511.7960717341
15,0.01117434827326504,0.05991882400895748,0.1938036044102593,74572.10105202626
16,0.01572578621140742,0.06885130125183292,0.1079497632194061,74530.3494849075
17,0.03215229618119647,0.08457659516115745,0.02664790497318528,76047.26928562637
18,0.05624699703118247,0.1463841986428435,0.0,78015.75716488453
19,0.1070479031923775,0.2259611563014631,0.0,76214.10593155096
20,0.1943734004071601,0.3019699893676999,0.0,71419.7337702066
21,0.2875258954534404,0.3640712210469189,0.0,66196.39469882968
22,0.3592886683857422,0.4186831248400717,0.0,61281.0681646268
23,0.4569960628269819,0.4613315105497044,0.0,57719.06133463318
24,0.4552612634556688,0.4648978081403394,0.0,54788.40885617593
1,0.4931430224097743,0.4526548296218426,0.0,54576.80583047707
2,0.5672512484327554,0.4555392863837864,0.0,54412.71431755045
3,0.6205409157248452,0.4564675851190622,0.0,55135.91646995142
4,0.6490218561035603,0.4411375056821617,0.0,57943.37685315685
5,0.6721941991537105,0.4401595604058205,0.0,64991.28680788093
6,0.7144276574859006,0.4384087741113894,0.0,71489.11448508888
7,0.7414071705573957,0.4391566670475326,0.00451527806304086,75078.86520468275
8,0.7399006288844624,0.4352182957127768,0.0391115105647066,76992.00521528444
9,0.7441497641332656,0.4240522547737155,0.07554726783701228,78654.1574162223
10,0.7119718161440589,0.4056434454125756,0.1040821006272364,79888.66062300783
11,0.6557723174687645,0.2845825741523239,0.1209711561554338,79836.8443557141
12,0.6025038608927162,0.2771879494915445,0.127847106151358,79509.37939032205
13,0.5642298745420075,0.2545543202296873,0.1255349666383102,78345.83344628422
14,0.5105096434561043,0.2583515865187791,0.1096695479276024,76738.4978289751
15,0.4652568111554338,0.2591034751267224,0.08334205130685443,75191.34307320406
16,0.5070361012481479,0.261270565521371,0.04896016318442177,75401.8665664452
17,0.5246446411353419,0.2754355368121335,0.01346115647097056,76679.0888649144
18,0.4737411816806391,0.2906374544283249,0.0,77722.21295092718
19,0.3656620021324855,0.2990413349015307,0.0,75851.03196648619
20,0.2878775865302378,0.2930699232747848,0.0,71530.984335824
21,0.2110537656930143,0.2928428161397098,0.0,66605.92618757673
22,0.1338847794166662,0.2874830273675053,0.0,61762.40643104877
23,0.08573421962805294,0.3256336063789913,0.0,57799.1463214504
24,0.07929912251308924,0.3001614064592134,0.0,54841.04782100119
1,0.0678771543868284,0.287575908060506,0.0,53170.22304680577
2,0.05324230583829349,0.2703635070859162,0.0,52897.26382628553
3,0.03552013736120045,0.2772585418122545,0.0,53765.34213710448
4,0.02440732870211321,0.2926004677151108,0.0,56909.65720030407
5,0.02285964768668498,0.3069339115921788,0.0,64514.7148433044
6,0.02342470437297731,0.3070443461170446,0.0,71953.35063548289
7,0.0282202643186565,0.3075006298901996,0.002655371041370131,76380.56398702596
8,0.03997649216859055,0.3275536257819685,0.04579179615953612,78593.97255563422
9,0.06283693713374315,0.359693005398831,0.114523541696098,80478.39492362733
10,0.096875014488637,0.3662794075348141,0.15767672987688,81903.70093341926
11,0.1379691568102978,0.336255000338426,0.1759872433934241,82059.25647147809
12,0.1516879327441801,0.3514045472299491,0.1757439896743077,81720.19009151819
13,0.1909110367148265,0.3913171342948771,0.1525931408650099,80450.8775788162
14,0.2405321192289201,0.3835874071890054,0.1186858637335709,78752.41519042631
15,0.3284543069346997,0.3751387541006667,0.0762359041738915,77120.29632899768
16,0.3767635444761396,0.3991515967041287,0.03775184478008503,77331.93069321163
17,0.3084459039725945,0.4466366406237401,0.00363894642843544,78902.54873473756
18,0.2816785826735427,0.4903975719327549,0.0,79831.34743579732
19,0.313783771866535,0.5396833389651289,0.0,77541.21672268954
20,0.3839733866536844,0.5690462798179845,0.0,72812.22966348828
21,0.4748476649042062,0.5726986028759015,0.0,67731.21631836762
22,0.51133153250317,0.5686825382867517,0.0,62770.96217981278
23,0.7484737944329936,0.5912437627424314,0.0,58526.85331822852
24,0.847357271404607,0.5912218649309435,0.0,55336.6824591629
1,0.890641549376706,0.6045795369779943,0.0,55481.43428292574
2,0.9286770032132017,0.6242430049347665,0.0,55655.87430862409
3,0.9451519073880752,0.6735155996591485,0.0,57105.41156586822
4,0.9433194163139936,0.729492970804017,0.0,60919.74634579748
5,0.9218304685565466,0.8046978700868833,0.0,69295.52251561775
6,0.8761595205999293,0.833070459839543,0.0,76620.50413457709
7,0.8435317946108796,0.8374626209487379,0.004043239451268783,80755.18222667788
8,0.8390269035899034,0.8338801949797041,0.05370815427345241,82740.37209146227
9,0.8591619494364324,0.8382183874607911,0.108078324940174,84378.8359117649
10,0.836987028416385,0.8371328273177282,0.1594882326707561,85584.51624792637
11,0.6852733562719849,0.7469004383477649,0.2115684128378541,85725.4885651487
12,0.7372239690050121,0.7960982685833546,0.2665229479722173,85202.36247441577
13,0.7721477630412394,0.8325784799969469,0.2889108745705255,83697.5446669551
14,0.7907066201027808,0.8341861813597606,0.2501687153943418,81812.11872625934
15,0.8235077047897739,0.7941120538828694,0.1845892832220021,79847.56672252578
16,0.8451943425069091,0.7072724953775164,0.1037569918860338,79943.00225414123
17,0.8404864197337659,0.6268853287704244,0.02429221340214103,82207.20024835962
18,0.7800323204719216,0.5390429644818058,0.0,84890.54519054978
19,0.7233189800429616,0.4857999791528286,0.0,83752.9365505095
20,0.7019081167246275,0.4484206055795351,0.0,79459.6391769806
21,0.6982943746979053,0.4331106677626779,0.0,74549.13118526601
22,0.6885593247324755,0.4215730312793547,0.0,69699.19480018702
23,0.7225623060054316,0.4104852471100058,0.0,65966.23268920543
24,0.6983425962340667,0.4014613556816375,0.0,63105.73560216528
1,0.6889562317912326,0.4147984574932332,0.0,61555.79114456924
2,0.6714189555770895,0.4105249020247055,0.0,61240.57700510479
3,0.6627503746761909,0.3921489113982465,0.0,61324.72064629359
4,0.6814345157486594,0.3732925927679828,0.0,62357.71891502477
5,0.722367056793357,0.3755725456537802,0.0,65025.06896743344
6,0.748497201075919,0.3898836236752056,0.0,67731.82591529188
7,0.7152499122290066,0.4065028057669029,0.003380905332956147,70881.47604374429
8,0.6220860924174928,0.4341263629796318,0.06856149058449587,73178.24394753465
9,0.5302832012293403,0.4120446527046194,0.1618336990729584,74098.25794791721
10,0.4508447348048938,0.3843030634972887,0.2494254252183068,74137.06560710882
11,0.3681703938260361,0.2597001704329644,0.3176207336964161,73302.70926497175
12,0.3097662037859987,0.3133112356011207,0.3478647345758213,71799.54473329688
13,0.2784880157452018,0.3780537405639925,0.3233777837150823,69616.2141387317
14,0.2693400393275697,0.4631297214553047,0.2690755514638837,67647.82246720856
15,0.2528425371246801,0.5394263624429114,0.1954384252990136,67196.65351415888
16,0.2418505898032706,0.5646341150830081,0.1012687170796597,69034.84015787825
17,0.2624260095331416,0.5578416683696987,0.01824702960458175,72915.6802356106
18,0.2854768986093154,0.5346078554382361,0.0,75787.88025192311
19,0.2958910177750971,0.4971065604148527,0.0,74648.73087728783
20,0.2936178779378191,0.4690106135024396,0.0,71356.07266612625
21,0.2870266460111605,0.4421604059906776,0.0,68469.89117622342
22,0.2930240978767079,0.4138862074576805,0.0,66520.05519758923
23,0.2771368891544103,0.4486357964082933,0.0,64390.6354189133
24,0.2583223775818538,0.4428768007276825,0.0,62168.59965719105
1,0.2540277679192303,0.4405204166195913,0.0,64649.98313347442
2,0.2516859423944316,0.4358649885929298,0.0,64398.69139238268
3,0.2419738873819163,0.4259654915695361,0.0,64598.34619606444
4,0.230075674004651,0.4321162351424698,0.0,65083.13105579412
5,0.2152300044574751,0.4462840589432114,0.0,66034.59480928179
6,0.2146518998408802,0.4764694897504583,0.0,68186.12125692575
7,0.221402456838683,0.5120362724779514,0.003364749957390726,71540.21811627624
8,0.2338293285713483,0.5364020544918217,0.07711560313525737,74368.27400587554
9,0.2395509784353287,0.5190179200019951,0.1777231189093524,75090.67009710327
10,0.2482321098154835,0.5019094195679062,0.2605636806013563,74937.51174848436
11,0.2487952513725054,0.5053643660478597,0.3037829959216239,74627.00603067968
12,0.2413772606729641,0.5121832964844006,0.3040197989495011,73400.633710941
13,0.2450127679408767,0.5118683655247697,0.2756391732410745,71305.32496224291
14,0.250027114630692,0.5263411635615213,0.2287523842395029,69072.79689285353
15,0.2636975719358229,0.5600446439856558,0.1669087243451728,68251.10516740396
16,0.2954126834179601,0.5809468103857776,0.08875790499271477,69653.37806155649
17,0.3581071376439006,0.5856919416647774,0.01365967149576666,73645.13546871727
18,0.4270296173872785,0.6100869141345258,0.0,78140.4612049828
19,0.503985540009928,0.6357041680269693,0.0,79223.51868849085
20,0.5691869749424365,0.6470500368485008,0.0,76530.8462475749
21,0.6138123091639455,0.6406487479674458,0.0,74223.52563530566
22,0.6387499488855889,0.6148046776105117,0.0,72847.2964587056
23,0.7158537146569678,0.5942172168788457,0.0,70298.58874266478
24,0.680361650045316,0.5706646622328059,0.0,67783.15320106124
1,0.6553504204499668,0.5774388748324538,0.0,72767.41885993046
2,0.6365186224119412,0.6039012466189667,0.0,73301.85310662184
3,0.5913152113876817,0.6131483275441452,0.0,74832.22677320693
4,0.574303974760478,0.6188490563723426,0.0,78820.75487322293
5,0.5435561431796256,0.6035112793194228,0.0,87227.16342040116
6,0.5317172524374054,0.6009852875204302,0.0,94606.30748382118
7,0.5304148998588953,0.6139046000695071,0.003110295289203726,98143.51229746026
8,0.555358991746614,0.6227191540833042,0.06217430075525406,98713.02573019793
9,0.5758151923410783,0.6129587065449126,0.142466958845952,98229.58080372127
10,0.5849593262771808,0.5875585471290821,0.1995864107395066,97544.14322114384
11,0.4476874559023454,0.4931097714083272,0.2160785784435531,95955.85751377032
12,0.455761017740916,0.4804570167923827,0.2123360099732453,94863.32099652686
13,0.4891936617686085,0.4848936278889103,0.1961005497913562,93104.65205529808
14,0.5342924953362697,0.4976301401616551,0.1647528956322432,90965.0163321167
15,0.5760914998730317,0.5009421867579995,0.1164302549018192,88970.17044515509
16,0.6319278959400214,0.493405526578429,0.06013302999364249,89058.67225039518
17,0.6449767902140574,0.485964396411782,0.01153263016938946,91137.51047204592
18,0.66848806089107,0.4834740906641016,0.0,93717.96269407231
19,0.6396478782641143,0.4474407397966556,0.0,92214.03818180121
20,0.5555422854458606,0.3971938257326269,0.0,87682.68022089053
21,0.5327894586882198,0.3444369712766904,0.0,82572.3942344551
22,0.506725478891313,0.2903114042650598,0.0,78069.97734547495
23,0.6641286265449039,0.2634148362498872,0.0,74864.64050427126
24,0.7537141582303086,0.2340293119084512,0.0,72232.87982408359
1,0.7939783742359198,0.2516859700308581,0.0,71963.24620008316
2,0.7971110205700533,0.3344171281535693,0.0,71394.20505916247
3,0.8128631883934008,0.4434127238375298,0.0,71791.3280947491
4,0.8241451439260643,0.5252303887726566,0.0,74436.26905189006
5,0.8300009565734291,0.5774023086945397,0.0,81396.55429056787
6,0.8249627748213183,0.6258032443332946,0.0,88797.60331649629
7,0.7801028481077459,0.6608472477969092,7.919874438735653e-05,92327.91962715294
8,0.6849850276034961,0.6942882327758556,0.02381318475987502,92749.08424394815
9,0.5966146580431239,0.7304595608572413,0.05552383549047103,92769.5124689025
10,0.6778621895081792,0.7589835094524109,0.08817253619759169,92509.92462019199
11,0.7283322224405464,0.7521499013234837,0.110110268532665,91884.29635461143
12,0.8031760444162394,0.7838062166268899,0.1132204336728473,91542.7654230748
13,0.8596528524315178,0.7959114215507321,0.1075174295866548,90545.63594179126
14,0.8712333488133481,0.8071411718550688,0.09688975002002763,89003.79767717395
15,0.8759616334465514,0.7894374251906294,0.06969693547396277,87631.27268161849
16,0.8796112089527071,0.7809968809904425,0.03356042941384571,88512.42831677226
17,0.886897581957131,0.7822947905495917,0.005923221306047336,91303.43634603724
18,0.8957916903788401,0.7779044298064924,0.0,92284.94577138679
19,0.8827299903166115,0.761827496230249,0.0,89503.18981215984
20,0.8700534877637597,0.7453973869449632,0.0,84186.03721894979
21,0.8641855595514238,0.7184560605256078,0.0,78673.85041692713
22,0.8701611009467284,0.687143696643744,0.0,74276.27286854031
23,0.9027214503364002,0.7351496159731112,0.0,70323.04252600431
24,0.9082026090209532,0.70074859044882,0.0,67149.70699117827
1,0.8923622563995537,0.6768905780349628,0.0,66197.21835448757
2,0.8687679250100171,0.6591689998967935,0.0,66141.81863903861
3,0.8604034747303957,0.638646316526403,0.0,67206.48658118182
4,0.8499750890661876,0.6374230073038618,0.0,70896.72667340595
5,0.8413130360738408,0.6390010456148892,0.0,79036.9682217518
6,0.8471247002506838,0.643573258038594,0.0,86133.73767833601
7,0.8549325147354973,0.628201278931591,0.0001847502271582664,89735.3733760164
8,0.8537691512489696,0.6210334945977273,0.02400094402670406,91037.84274551886
9,0.8301582249793347,0.6113925043077375,0.06700341532074629,91596.54553415577
10,0.800699350238778,0.5653692946579573,0.1174179425158373,91692.49481926252
11,0.7322906678236066,0.4276210066832513,0.1640240928922876,91196.03068692042
12,0.6816684853513105,0.4021649463916696,0.1985188981396931,90672.29736619114
13,0.6168368391732163,0.391531411586287,0.2018396861148087,89441.20644972977
14,0.5600494578835195,0.3713356605513052,0.1790477107880657,87718.12158557432
15,0.5499894658139992,0.3426370689709977,0.1379587928139608,86322.1941681969
16,0.5474978859813369,0.3065746562839095,0.0695302324654506,86683.85685443654
17,0.5454811777597992,0.2967236262139912,0.00800058323615338,89454.29375000317
18,0.5384090306977986,0.2893735322091399,0.0,92079.06030500776
19,0.5370377996459694,0.2865741972448829,0.0,90321.87738711816
20,0.4879361480528007,0.2696158246975638,0.0,85384.0120937948
21,0.4101129943731708,0.2486413584983177,0.0,80266.9450217833
22,0.3069084517129611,0.2270770699852244,0.0,75885.98340551779
23,0.2458400830185793,0.2628127595328432,0.0,72429.77223276655
24,0.1804112465621245,0.2282819844921725,0.0,69543.3834222657
1,0.1275326039252303,0.199093133373826,0.0,69090.75997693845
2,0.1071208056395794,0.1835831162065782,0.0,69405.80570451007
3,0.08476812238418993,0.1831359737334906,0.0,70762.84776721694
4,0.06334956959466505,0.1931924419487909,0.0,74617.76480453643
5,0.05124997320239177,0.2028022674444956,0.0,82891.9175561058
6,0.04770531436540708,0.2017921390083023,0.0,89642.26755736765
7,0.03959844023655839,0.2030253129716863,7.981843664797593e-05,92819.00285038204
8,0.02653846701859289,0.1938548731527272,0.04385243053477658,93576.10506540159
9,0.01677719106202468,0.1522476092978584,0.1103203451338277,93444.8679069507
10,0.01437505620304775,0.1014071854594792,0.1829392052009846,92905.039120525
11,0.01907671074236125,0.04943172513405129,0.2371158934584512,91840.22538458774
12,0.02367359249699784,0.04836591371499928,0.2720340137986909,90865.22168279818
13,0.03773668853820658,0.04558698903871244,0.2764336116149206,89173.45393842077
14,0.05245597743183568,0.04418870743867139,0.2280156981466356,87064.18547753894
15,0.08730937557364941,0.04777014472633712,0.1579756625984673,85163.36275446034
16,0.1392254532707113,0.04486175461537521,0.07913942191888002,85592.48800027871
17,0.1884476767843807,0.04389329662091512,0.006869441044689485,88966.95663303003
18,0.2013166339908659,0.04352986069140174,0.0,92914.57771092461
19,0.2061350049727785,0.04668881768009307,0.0,91950.27875939888
20,0.2133265210841301,0.05639522723000473,0.0,87137.65709818828
21,0.2200284908119675,0.07712392523617054,0.0,81833.81939438412
22,0.2212987524669951,0.100863202331818,0.0,77433.09111706927
23,0.2179407343495977,0.1350728334431879,0.0,74038.27500822401
24,0.2676488412760023,0.1638058729527045,0.0,71438.87963929298
1,0.3082012689789998,0.1834249535801176,0.0,69763.87243412863
2,0.3579409381993431,0.2029766022765602,0.0,70160.15051411997
3,0.3798292370455517,0.2055766992653164,0.0,71752.0522041836
4,0.4100142391698677,0.2096756969749349,0.0,75843.13452333413
5,0.4453089628184659,0.2087349685246022,0.0,84423.5278986214
6,0.4899308479820038,0.2167739932045682,0.0,91316.91701889601
7,0.5005323103917128,0.2306954481741223,0.0004330703188033028,94104.56353499886
8,0.4668465934332949,0.2300374292288438,0.0602061154772263,94443.77356330918
9,0.4623349933989894,0.2273990443925389,0.1469154636225506,93990.09278497215
10,0.4828189391477039,0.1671586402148856,0.2281998649403388,93001.20120679485
11,0.513730800563521,0.1500412591692511,0.2878051417233001,90940.35058337075
12,0.4876331535472642,0.1491894642389763,0.3243111011763186,89370.85093687053
13,0.4231286156705737,0.1507450967150618,0.3202489752528961,87026.50963100756
14,0.3721548332558468,0.1518349286138421,0.2676911313009153,84273.88925935379
15,0.3713811112694702,0.138402816640337,0.1849927638181388,82325.07363750732
16,0.3766288036574544,0.1228813745390205,0.09169720265905243,82878.50532327342
17,0.3926374405678943,0.1421511921737864,0.01093984487994429,86487.9284631052
18,0.3889410972611649,0.1813992082085303,0.0,91194.79399216908
19,0.4020806023488788,0.2253814741518053,0.0,90725.42107099906
20,0.4170077356283153,0.2543720215954128,0.0,86273.92325589717
21,0.4102409141788426,0.2649565869800429,0.0,81442.04486457574
22,0.3755360900378728,0.2747223387139821,0.0,77408.39462486631
23,0.4440549974173014,0.3372278694426087,0.0,74289.68259222536
24,0.4429922056377579,0.3102113278372778,0.0,72127.24201817355
1,0.4656459196601007,0.2964078590002669,0.0,69078.49475753409
2,0.4694238453882446,0.277018845271236,0.0,68977.38487554857
3,0.474675007317814,0.2860686667733891,0.0,69397.8536421227
4,0.4569794344281302,0.2941306549204042,0.0,70759.93115879763
5,0.439638234443795,0.3192606237255032,0.0,73652.31993012934
6,0.4718886802451088,0.353792434003611,0.0,75980.96323232823
7,0.5638167819136691,0.3973469373436918,0.0006064885053663098,78545.99369498654
8,0.6781997138535799,0.4314162380267904,0.07705710217974623,80272.05780360122
9,0.7580184659333016,0.41918094110992,0.1955200181917756,80416.71698359743
10,0.7926048172583181,0.3395500212700083,0.3118042199555365,79090.36953117122
11,0.802955765214755,0.2792206930106492,0.3933921555798144,76579.77245122922
12,0.8087266148464111,0.3207482466575231,0.4269250339879803,73326.042454843
13,0.813377104657777,0.3703734731557099,0.4108895712888149,69494.20376615881
14,0.8187259999010497,0.4053692832065687,0.3468940504084436,66778.94365366509
15,0.8259349166089861,0.4408140533498316,0.2397599613817803,65669.06965214956
16,0.8352729030489431,0.4883353037162116,0.1124063673816143,67650.98220242375
