timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-06-23 10:00:00;193.3967860035001;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 11:00:00;193.3887034618325;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 12:00:00;193.3912290467547;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 13:00:00;193.4270628763275;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 14:00:00;193.3814181207107;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 15:00:00;193.4900551177694;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 16:00:00;193.6264701993902;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 17:00:00;193.7052289238942;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 18:00:00;193.8306205307417;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 19:00:00;193.9176292760195;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 20:00:00;193.9487502435424;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 21:00:00;193.9228244778953;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 22:00:00;193.9011794782039;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-23 23:00:00;193.8330858231857;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 00:00:00;193.7311714374519;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 01:00:00;193.727285922187;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 02:00:00;193.6799127821938;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 03:00:00;193.7061132135751;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 04:00:00;193.7965854267701;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 05:00:00;193.8924337192756;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 06:00:00;194.0375443160928;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 07:00:00;194.1892100451285;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 08:00:00;194.2041156855846;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 09:00:00;194.1220207772841;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 10:00:00;194.0971166341851;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 11:00:00;194.0611354229988;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 12:00:00;194.022698968115;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 13:00:00;194.0127540587861;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 14:00:00;194.0012147483655;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 15:00:00;193.9920402429253;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 16:00:00;194.0444411056881;0.0;0.0;0.0;0.0;0.0;0.0;0.0
