timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-04-02 13:00:00;121.4081037445593;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 14:00:00;121.406975354081;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 15:00:00;121.3853852037968;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 16:00:00;121.3890948660002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 17:00:00;121.4288690602452;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 18:00:00;121.4705797316561;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 19:00:00;121.4638575390291;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 20:00:00;121.4672594583748;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 21:00:00;121.4728197647022;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 22:00:00;121.3194968299102;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-02 23:00:00;121.2554507261922;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 00:00:00;121.213658408717;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 01:00:00;130.8256569572792;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 02:00:00;130.829021193826;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 03:00:00;130.8613949050636;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 04:00:00;130.9505168179645;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 05:00:00;131.1931228642971;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 06:00:00;131.5265486429701;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 07:00:00;131.6356508132463;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 08:00:00;131.6516471613818;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 09:00:00;131.64623758625;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 10:00:00;131.6153041953261;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 11:00:00;131.5536697907381;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 12:00:00;131.5937894106397;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 13:00:00;131.6104933579991;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 14:00:00;131.5876073381304;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 15:00:00;131.5278277646441;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 16:00:00;131.5333796970162;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 17:00:00;131.5795348452092;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 18:00:00;131.5718538346989;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 19:00:00;131.6478244507817;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 20:00:00;131.6811632603691;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 21:00:00;131.6722784937828;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 22:00:00;131.6160704122371;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-03 23:00:00;131.5024609605141;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 00:00:00;131.5341082311284;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 01:00:00;131.5026640289304;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 02:00:00;131.4357644999398;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 03:00:00;131.3937523661376;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 04:00:00;131.4875574135469;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 05:00:00;131.5770917437468;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 06:00:00;131.5273797580349;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 07:00:00;131.586284253191;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 08:00:00;131.5487794008357;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 09:00:00;121.6496902618326;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 10:00:00;121.6099495634089;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 11:00:00;121.6016823760268;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 12:00:00;121.475440812715;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 13:00:00;121.4561032564098;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 14:00:00;121.5109442897506;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 15:00:00;121.4961161083812;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 16:00:00;121.5587930704056;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 17:00:00;121.6019566230633;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 18:00:00;121.6247170336023;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 19:00:00;121.5490499733996;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 20:00:00;121.6365201236151;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 21:00:00;121.6238754510934;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 22:00:00;121.5467471356887;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-04 23:00:00;121.5312260095172;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 00:00:00;121.4851525073885;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 01:00:00;121.4300058246789;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 02:00:00;121.4287287964937;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 03:00:00;121.444239455221;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 04:00:00;121.5765479491567;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 05:00:00;121.538463200396;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 06:00:00;121.7659500704121;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 07:00:00;121.8394713045659;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 08:00:00;121.8788205205788;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 09:00:00;121.8263346621697;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 10:00:00;121.7734803497268;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 11:00:00;121.7144837410623;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 12:00:00;121.7478141766943;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 13:00:00;121.8135455389189;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 14:00:00;121.815394089554;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 15:00:00;121.8045142281145;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 16:00:00;121.8011311501682;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 17:00:00;121.7927048576351;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 18:00:00;121.7783204958973;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 19:00:00;121.8698164251292;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 20:00:00;121.9092933439606;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 21:00:00;121.883702536526;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 22:00:00;121.754113484578;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-05 23:00:00;121.6819383637406;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-06 00:00:00;121.4246946435219;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-06 01:00:00;121.2909583902055;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-04-06 02:00:00;121.2550048130719;0.0;0.0;0.0;0.0;0.0;0.0;0.0
