timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-01-05 07:00:00;560.2112735049996;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 08:00:00;560.4365730564199;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 09:00:00;560.6534380419802;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 10:00:00;560.9690297670854;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 11:00:00;560.9487568400851;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 12:00:00;561.0369801231327;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 13:00:00;561.2264905300417;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 14:00:00;561.7720928733065;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 15:00:00;561.7695187436476;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 16:00:00;561.6990663884936;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 17:00:00;561.6829160059898;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 18:00:00;561.7455897631526;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 19:00:00;561.725240579072;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 20:00:00;561.6853997431292;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 21:00:00;561.4659526411534;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 22:00:00;561.2900970859827;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-05 23:00:00;561.2008753859691;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 00:00:00;560.588419435482;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 01:00:00;560.80182201796;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 02:00:00;560.4771699820593;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 03:00:00;560.3707629664725;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 04:00:00;560.3852645020969;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 05:00:00;560.1318625107386;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 06:00:00;560.1216035429136;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 07:00:00;560.3793258215244;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 08:00:00;560.5244920449421;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 09:00:00;560.6596602617491;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 10:00:00;561.0295694168246;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 11:00:00;561.1548919092846;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 12:00:00;561.9329832911421;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 13:00:00;562.139083197487;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 14:00:00;561.9116243480734;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 15:00:00;561.9884766880677;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 16:00:00;561.9952230735367;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 17:00:00;562.1421191330579;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 18:00:00;562.1392221885587;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 19:00:00;562.0040437546409;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 20:00:00;561.9152079103432;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 21:00:00;561.8925770210703;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 22:00:00;561.8161287449707;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-06 23:00:00;561.3118385196605;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 00:00:00;560.3604217074617;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 01:00:00;560.4788570107042;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 02:00:00;560.4712222173584;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 03:00:00;560.5007784682449;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 04:00:00;560.6645402268429;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 05:00:00;560.3902019732427;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 06:00:00;560.5016425256954;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 07:00:00;562.3658948282203;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 08:00:00;563.0750009662248;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 09:00:00;563.2975387070593;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 10:00:00;563.4090859625585;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 11:00:00;563.4411884614743;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 12:00:00;563.4901371041296;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 13:00:00;563.5999016825833;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 14:00:00;563.4067449823461;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 15:00:00;563.2233888113276;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 16:00:00;563.2237663294555;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 17:00:00;563.2683999593737;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 18:00:00;563.0773943108449;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 19:00:00;562.3852164275082;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 20:00:00;561.3868185959669;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 21:00:00;560.88732950222;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 22:00:00;560.6644780900104;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-07 23:00:00;560.2835114509014;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 00:00:00;560.0884493385163;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 01:00:00;559.97149984835;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 02:00:00;559.902379824042;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 03:00:00;559.7863858259772;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 04:00:00;559.7791579168277;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 05:00:00;559.871941228775;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 06:00:00;559.98768378155;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 07:00:00;560.3355331955011;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 08:00:00;560.742832880255;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 09:00:00;561.1773892587221;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 10:00:00;560.9354595790211;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 11:00:00;560.6986354172577;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 12:00:00;560.5256147633555;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 13:00:00;560.6053270573037;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 14:00:00;560.5677488000699;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 15:00:00;560.5711413619111;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 16:00:00;560.590447281572;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 17:00:00;572.7533401932794;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 18:00:00;567.5423772397818;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 19:00:00;572.3712150239414;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 20:00:00;571.9978413900966;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 21:00:00;571.6247921040948;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 22:00:00;571.20975926803;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-08 23:00:00;570.5855690167638;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 00:00:00;570.0757993797075;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 01:00:00;559.757186170229;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 02:00:00;559.7737358420324;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
