Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-07-05 12:00:00;855.0;770.66;189.0;25.15;81.36;5.43;
2022-07-05 13:00:00;75.0;0.0;75.0;24.32;81.85;6.42;
2022-07-05 14:00:00;286.0;6.63;281.0;23.49;82.35;7.42;
2022-07-05 15:00:00;164.0;0.0;164.0;21.5;84.43;6.07;
2022-07-05 16:00:00;413.0;394.25;206.0;19.51;86.52;4.72;
2022-07-05 17:00:00;260.0;250.16;164.0;17.52;88.6;3.37;
2022-07-05 18:00:00;179.0;438.36;75.0;17.18;87.85;3.72;
2022-07-05 19:00:00;34.0;41.87;30.0;16.84;87.09;4.07;
2022-07-05 20:00:00;0.0;0.0;0.0;16.5;86.34;4.43;
2022-07-05 21:00:00;0.0;0.0;0.0;16.27;85.72;4.44;
2022-07-05 22:00:00;0.0;0.0;0.0;16.04;85.09;4.45;
2022-07-05 23:00:00;0.0;0.0;0.0;15.81;84.47;4.46;
2022-07-06 00:00:00;0.0;0.0;0.0;15.36;83.24;4.33;
2022-07-06 01:00:00;0.0;0.0;0.0;14.92;82.01;4.21;
2022-07-06 02:00:00;0.0;0.0;0.0;14.47;80.78;4.08;
2022-07-06 03:00:00;0.0;0.0;0.0;15.11;79.95;4.14;
2022-07-06 04:00:00;35.0;68.21;29.0;15.75;79.13;4.19;
2022-07-06 05:00:00;178.0;484.01;67.0;16.39;78.3;4.25;
2022-07-06 06:00:00;324.0;595.84;100.0;17.69;74.69;4.81;
2022-07-06 07:00:00;476.0;679.81;124.0;18.99;71.09;5.38;
2022-07-06 08:00:00;539.0;458.76;243.0;20.29;67.48;5.94;
2022-07-06 09:00:00;655.0;516.32;268.0;21.07;65.56;5.79;
2022-07-06 10:00:00;659.0;363.02;360.0;21.84;63.64;5.64;
2022-07-06 11:00:00;705.0;387.25;371.0;22.62;61.72;5.49;
2022-07-06 12:00:00;637.0;261.75;411.0;22.74;59.76;5.15;
2022-07-06 13:00:00;803.0;732.12;198.0;22.87;57.8;4.81;
2022-07-06 14:00:00;740.0;774.67;156.0;23.0;55.84;4.47;
2022-07-06 15:00:00;615.0;708.29;154.0;22.65;56.36;3.53;
2022-07-06 16:00:00;497.0;757.11;100.0;22.31;56.89;2.59;
2022-07-06 17:00:00;333.0;610.98;99.0;21.97;57.41;1.66;
2022-07-06 18:00:00;159.0;296.13;89.0;20.27;60.67;1.8;
2022-07-06 19:00:00;39.0;74.05;32.0;18.57;63.93;1.95;
2022-07-06 20:00:00;0.0;0.0;0.0;16.87;67.19;2.1;
2022-07-06 21:00:00;0.0;0.0;0.0;16.42;71.13;2.19;
2022-07-06 22:00:00;0.0;0.0;0.0;15.96;75.08;2.29;
2022-07-06 23:00:00;0.0;0.0;0.0;15.51;79.02;2.39;
2022-07-07 00:00:00;0.0;0.0;0.0;15.34;80.65;2.53;
2022-07-07 01:00:00;0.0;0.0;0.0;15.18;82.28;2.67;
2022-07-07 02:00:00;0.0;0.0;0.0;15.01;83.91;2.81;
2022-07-07 03:00:00;0.0;0.0;0.0;16.49;81.08;2.97;
2022-07-07 04:00:00;33.0;58.06;28.0;17.96;78.26;3.12;
2022-07-07 05:00:00;180.0;518.54;62.0;19.44;75.43;3.27;
2022-07-07 06:00:00;332.0;659.94;85.0;21.79;71.38;3.54;
2022-07-07 07:00:00;462.0;621.78;141.0;24.15;67.33;3.82;
2022-07-07 08:00:00;566.0;551.38;211.0;26.5;63.28;4.1;
2022-07-07 09:00:00;418.0;82.85;356.0;27.2;62.71;4.36;
2022-07-07 10:00:00;74.0;0.0;74.0;27.9;62.13;4.62;
2022-07-07 11:00:00;258.0;0.0;258.0;28.6;61.56;4.88;
2022-07-07 12:00:00;132.0;0.0;132.0;27.37;64.01;5.71;
2022-07-07 13:00:00;596.0;243.46;395.0;26.14;66.47;6.55;
2022-07-07 14:00:00;616.0;406.3;310.0;24.91;68.92;7.38;
2022-07-07 15:00:00;334.0;58.45;296.0;23.71;71.66;7.26;
2022-07-07 16:00:00;188.0;7.64;184.0;22.51;74.41;7.14;
2022-07-07 17:00:00;155.0;23.55;146.0;21.31;77.15;7.02;
2022-07-07 18:00:00;141.0;191.15;96.0;20.26;77.79;6.76;
2022-07-07 19:00:00;35.0;42.81;31.0;19.21;78.42;6.5;
2022-07-07 20:00:00;0.0;0.0;0.0;18.16;79.06;6.23;
2022-07-07 21:00:00;0.0;0.0;0.0;17.45;79.3;6.17;
2022-07-07 22:00:00;0.0;0.0;0.0;16.73;79.54;6.1;
2022-07-07 23:00:00;0.0;0.0;0.0;16.02;79.78;6.03;
2022-07-08 00:00:00;0.0;0.0;0.0;15.52;80.08;5.86;
2022-07-08 01:00:00;0.0;0.0;0.0;15.02;80.37;5.69;
2022-07-08 02:00:00;0.0;0.0;0.0;14.52;80.67;5.52;
2022-07-08 03:00:00;0.0;0.0;0.0;14.77;80.37;5.71;
2022-07-08 04:00:00;34.0;71.27;28.0;15.01;80.08;5.89;
2022-07-08 05:00:00;158.0;341.13;81.0;15.26;79.78;6.08;
2022-07-08 06:00:00;71.0;0.0;71.0;15.55;82.85;6.28;
2022-07-08 07:00:00;169.0;3.89;167.0;15.84;85.93;6.48;
2022-07-08 08:00:00;98.0;0.0;98.0;16.13;89.0;6.68;
2022-07-08 09:00:00;194.0;0.0;194.0;16.26;88.82;6.45;
2022-07-08 10:00:00;401.0;38.96;369.0;16.39;88.63;6.23;
2022-07-08 11:00:00;358.0;12.78;347.0;16.52;88.45;6.0;
2022-07-08 12:00:00;372.0;17.41;357.0;16.32;85.72;6.56;
2022-07-08 13:00:00;451.0;70.32;393.0;16.12;82.98;7.11;
2022-07-08 14:00:00;220.0;0.0;220.0;15.92;80.25;7.67;
2022-07-08 15:00:00;330.0;55.44;294.0;15.57;80.4;6.96;
2022-07-08 16:00:00;341.0;191.31;241.0;15.22;80.56;6.25;
2022-07-08 17:00:00;142.0;13.12;137.0;14.87;80.71;5.54;
2022-07-08 18:00:00;109.0;68.27;93.0;14.39;82.07;5.31;
2022-07-08 19:00:00;17.0;0.0;17.0;13.91;83.43;5.09;
2022-07-08 20:00:00;0.0;0.0;0.0;13.42;84.79;4.86;
2022-07-08 21:00:00;0.0;0.0;0.0;13.15;83.48;5.05;
2022-07-08 22:00:00;0.0;0.0;0.0;12.88;82.16;5.25;
2022-07-08 23:00:00;0.0;0.0;0.0;12.61;80.85;5.45;
2022-07-09 00:00:00;0.0;0.0;0.0;12.28;80.38;5.47;
2022-07-09 01:00:00;0.0;0.0;0.0;11.95;79.91;5.49;
2022-07-09 02:00:00;0.0;0.0;0.0;11.62;79.44;5.5;
2022-07-09 03:00:00;0.0;0.0;0.0;12.09;77.4;5.53;
2022-07-09 04:00:00;5.0;0.0;5.0;12.56;75.37;5.56;
2022-07-09 05:00:00;67.0;4.47;66.0;13.03;73.33;5.59;
2022-07-09 06:00:00;248.0;240.05;159.0;13.76;71.2;6.18;
2022-07-09 07:00:00;155.0;1.95;154.0;14.49;69.08;6.78;
2022-07-09 08:00:00;598.0;678.74;163.0;15.22;66.95;7.38;
2022-07-09 09:00:00;590.0;359.4;322.0;15.69;65.91;7.33;
2022-07-09 10:00:00;635.0;319.42;373.0;16.16;64.87;7.29;
2022-07-09 11:00:00;611.0;225.72;417.0;16.63;63.83;7.24;
2022-07-09 12:00:00;493.0;87.14;418.0;16.68;63.32;7.06;
2022-07-09 13:00:00;586.0;229.41;397.0;16.73;62.82;6.87;
2022-07-09 14:00:00;630.0;444.47;296.0;16.78;62.31;6.69;
2022-07-09 15:00:00;542.0;459.58;244.0;16.3;63.29;6.14;
2022-07-09 16:00:00;440.0;505.97;176.0;15.83;64.28;5.6;
2022-07-09 17:00:00;273.0;310.41;155.0;15.35;65.26;5.05;
2022-07-09 18:00:00;158.0;300.18;88.0;14.05;67.22;4.0;
2022-07-09 19:00:00;34.0;43.99;30.0;12.75;69.18;2.94;
2022-07-09 20:00:00;0.0;0.0;0.0;11.44;71.14;1.89;
2022-07-09 21:00:00;0.0;0.0;0.0;11.37;72.27;2.03;
2022-07-09 22:00:00;0.0;0.0;0.0;11.29;73.39;2.17;
2022-07-09 23:00:00;0.0;0.0;0.0;11.22;74.52;2.3;
2022-07-10 00:00:00;0.0;0.0;0.0;9.85;76.27;2.25;
2022-07-10 01:00:00;0.0;0.0;0.0;8.49;78.03;2.19;
2022-07-10 02:00:00;0.0;0.0;0.0;7.12;79.78;2.14;
2022-07-10 03:00:00;0.0;0.0;0.0;8.83;78.52;2.09;
2022-07-10 04:00:00;15.0;0.0;15.0;10.55;77.26;2.04;
2022-07-10 05:00:00;144.0;261.48;86.0;12.26;76.0;1.99;
2022-07-10 06:00:00;246.0;241.26;157.0;14.15;71.21;2.65;
2022-07-10 07:00:00;473.0;700.17;115.0;16.04;66.43;3.31;
2022-07-10 08:00:00;625.0;794.57;117.0;17.93;61.64;3.97;
2022-07-10 09:00:00;725.0;759.12;160.0;18.89;59.94;3.83;
2022-07-10 10:00:00;816.0;798.56;162.0;19.86;58.23;3.69;
2022-07-10 11:00:00;782.0;576.7;287.0;20.82;56.53;3.54;
2022-07-10 12:00:00;783.0;576.97;287.0;21.31;57.58;2.82;
2022-07-10 13:00:00;782.0;678.1;224.0;21.81;58.63;2.1;
2022-07-10 14:00:00;751.0;830.12;128.0;22.31;59.68;1.38;
2022-07-10 15:00:00;634.0;798.53;117.0;22.05;61.92;1.37;
2022-07-10 16:00:00;489.0;729.75;109.0;21.79;64.15;1.35;
2022-07-10 17:00:00;327.0;598.94;100.0;21.53;66.39;1.34;
2022-07-10 18:00:00;174.0;431.17;74.0;20.09;69.06;1.69;
2022-07-10 19:00:00;20.0;0.0;20.0;18.64;71.74;2.04;
2022-07-10 20:00:00;0.0;0.0;0.0;17.19;74.41;2.39;
2022-07-10 21:00:00;0.0;0.0;0.0;16.99;73.18;2.4;
2022-07-10 22:00:00;0.0;0.0;0.0;16.8;71.96;2.41;
2022-07-10 23:00:00;0.0;0.0;0.0;16.6;70.73;2.43;
2022-07-11 00:00:00;0.0;0.0;0.0;16.24;70.45;2.79;
2022-07-11 01:00:00;0.0;0.0;0.0;15.87;70.16;3.14;
2022-07-11 02:00:00;0.0;0.0;0.0;15.51;69.88;3.5;
2022-07-11 03:00:00;0.0;0.0;0.0;16.09;69.34;3.55;
2022-07-11 04:00:00;41.0;205.33;25.0;16.67;68.81;3.6;
2022-07-11 05:00:00;146.0;291.24;82.0;17.25;68.27;3.64;
2022-07-11 06:00:00;240.0;220.73;159.0;19.41;65.19;3.36;
2022-07-11 07:00:00;348.0;231.59;230.0;21.57;62.1;3.07;
2022-07-11 08:00:00;307.0;42.34;280.0;23.73;59.02;2.79;
2022-07-11 09:00:00;720.0;744.45;167.0;24.9;58.03;2.27;
2022-07-11 10:00:00;819.0;813.29;154.0;26.07;57.05;1.75;
2022-07-11 11:00:00;874.0;855.16;141.0;27.24;56.06;1.23;
2022-07-11 12:00:00;875.0;856.08;140.0;26.6;57.62;2.34;
2022-07-11 13:00:00;836.0;857.83;131.0;25.96;59.19;3.45;
2022-07-11 14:00:00;731.0;760.54;161.0;25.33;60.75;4.57;
2022-07-11 15:00:00;601.0;668.34;169.0;24.19;63.88;4.65;
2022-07-11 16:00:00;446.0;535.03;168.0;23.06;67.01;4.73;
2022-07-11 17:00:00;304.0;471.18;126.0;21.93;70.14;4.81;
2022-07-11 18:00:00;101.0;52.05;89.0;20.42;72.97;4.09;
2022-07-11 19:00:00;15.0;0.0;15.0;18.9;75.81;3.36;
2022-07-11 20:00:00;0.0;0.0;0.0;17.38;78.64;2.63;
2022-07-11 21:00:00;0.0;0.0;0.0;17.07;80.08;2.69;
2022-07-11 22:00:00;0.0;0.0;0.0;16.75;81.51;2.74;
2022-07-11 23:00:00;0.0;0.0;0.0;16.44;82.95;2.8;
2022-07-12 00:00:00;0.0;0.0;0.0;16.3;83.85;3.16;
2022-07-12 01:00:00;0.0;0.0;0.0;16.17;84.76;3.52;
2022-07-12 02:00:00;0.0;0.0;0.0;16.03;85.66;3.88;
2022-07-12 03:00:00;0.0;0.0;0.0;16.33;85.43;4.08;
2022-07-12 04:00:00;3.0;0.0;3.0;16.62;85.21;4.29;
2022-07-12 05:00:00;18.0;0.0;18.0;16.92;84.98;4.5;
2022-07-12 06:00:00;80.0;0.0;80.0;17.25;82.29;4.54;
2022-07-12 07:00:00;114.0;0.0;114.0;17.57;79.61;4.58;
2022-07-12 08:00:00;274.0;22.01;260.0;17.9;76.92;4.62;
2022-07-12 09:00:00;456.0;129.5;360.0;17.41;79.19;5.08;
2022-07-12 10:00:00;463.0;85.75;393.0;16.93;81.45;5.54;
2022-07-12 11:00:00;142.0;0.0;142.0;16.44;83.72;6.0;
2022-07-12 12:00:00;304.0;3.5;301.0;17.4;82.32;6.12;
2022-07-12 13:00:00;378.0;28.02;355.0;18.37;80.93;6.25;
2022-07-12 14:00:00;215.0;0.0;215.0;19.34;79.53;6.37;
2022-07-12 15:00:00;201.0;1.55;200.0;19.13;80.59;6.38;
2022-07-12 16:00:00;154.0;0.0;154.0;18.93;81.65;6.39;
2022-07-12 17:00:00;94.0;0.0;94.0;18.73;82.71;6.4;
2022-07-12 18:00:00;48.0;0.0;48.0;17.98;84.53;5.91;
2022-07-12 19:00:00;19.0;0.0;19.0;17.23;86.34;5.43;
2022-07-12 20:00:00;0.0;0.0;0.0;16.47;88.16;4.94;
2022-07-12 21:00:00;0.0;0.0;0.0;16.35;89.01;4.93;
2022-07-12 22:00:00;0.0;0.0;0.0;16.23;89.85;4.93;
2022-07-12 23:00:00;0.0;0.0;0.0;16.11;90.7;4.92;
2022-07-13 00:00:00;0.0;0.0;0.0;15.92;91.24;4.66;
2022-07-13 01:00:00;0.0;0.0;0.0;15.72;91.77;4.4;
2022-07-13 02:00:00;0.0;0.0;0.0;15.53;92.31;4.14;
2022-07-13 03:00:00;0.0;0.0;0.0;15.75;92.03;3.85;
2022-07-13 04:00:00;3.0;0.0;3.0;15.97;91.76;3.57;
2022-07-13 05:00:00;14.0;0.0;14.0;16.19;91.48;3.28;
2022-07-13 06:00:00;155.0;33.06;143.0;16.18;91.13;3.42;
2022-07-13 07:00:00;52.0;0.0;52.0;16.17;90.78;3.56;
2022-07-13 08:00:00;69.0;0.0;69.0;16.16;90.43;3.7;
2022-07-13 09:00:00;147.0;0.0;147.0;16.03;90.3;4.11;
2022-07-13 10:00:00;139.0;0.0;139.0;15.91;90.17;4.53;
2022-07-13 11:00:00;207.0;0.0;207.0;15.78;90.04;4.95;
2022-07-13 12:00:00;266.0;0.0;266.0;16.36;87.13;5.06;
2022-07-13 13:00:00;391.0;34.16;363.0;16.94;84.23;5.17;
2022-07-13 14:00:00;239.0;1.34;238.0;17.53;81.32;5.28;
2022-07-13 15:00:00;190.0;0.0;190.0;17.31;83.5;4.53;
2022-07-13 16:00:00;96.0;0.0;96.0;17.09;85.68;3.77;
2022-07-13 17:00:00;92.0;0.0;92.0;16.87;87.86;3.02;
2022-07-13 18:00:00;40.0;0.0;40.0;16.83;90.18;3.83;
2022-07-13 19:00:00;4.0;0.0;4.0;16.79;92.5;4.65;
2022-07-13 20:00:00;0.0;0.0;0.0;16.74;94.82;5.46;
2022-07-13 21:00:00;0.0;0.0;0.0;16.8;94.81;5.21;
2022-07-13 22:00:00;0.0;0.0;0.0;16.87;94.8;4.97;
2022-07-13 23:00:00;0.0;0.0;0.0;16.93;94.79;4.72;
2022-07-14 00:00:00;0.0;0.0;0.0;16.86;95.27;4.98;
2022-07-14 01:00:00;0.0;0.0;0.0;16.8;95.75;5.24;
2022-07-14 02:00:00;0.0;0.0;0.0;16.73;96.23;5.5;
2022-07-14 03:00:00;0.0;0.0;0.0;16.84;96.13;5.22;
2022-07-14 04:00:00;3.0;0.0;3.0;16.94;96.02;4.94;
2022-07-14 05:00:00;14.0;0.0;14.0;17.05;95.92;4.66;
2022-07-14 06:00:00;133.0;13.86;128.0;17.39;95.06;4.27;
2022-07-14 07:00:00;59.0;0.0;59.0;17.72;94.19;3.88;
2022-07-14 08:00:00;135.0;0.0;135.0;18.06;93.33;3.49;
2022-07-14 09:00:00;175.0;0.0;175.0;18.45;90.6;3.74;
2022-07-14 10:00:00;228.0;0.0;228.0;18.83;87.86;3.99;
2022-07-14 11:00:00;260.0;0.0;260.0;19.22;85.13;4.23;
2022-07-14 12:00:00;489.0;86.56;415.0;19.52;82.65;4.38;
2022-07-14 13:00:00;456.0;78.21;392.0;19.82;80.18;4.52;
2022-07-14 14:00:00;413.0;79.1;354.0;20.13;77.7;4.66;
2022-07-14 15:00:00;320.0;49.79;288.0;19.66;78.05;4.22;
2022-07-14 16:00:00;215.0;21.33;204.0;19.2;78.4;3.77;
2022-07-14 17:00:00;170.0;42.84;154.0;18.73;78.75;3.32;
2022-07-14 18:00:00;117.0;110.69;92.0;17.62;82.44;2.67;
2022-07-14 19:00:00;31.0;60.39;26.0;16.51;86.12;2.01;
2022-07-14 20:00:00;0.0;0.0;0.0;15.4;89.81;1.35;
2022-07-14 21:00:00;0.0;0.0;0.0;15.36;89.89;1.58;
2022-07-14 22:00:00;0.0;0.0;0.0;15.32;89.97;1.81;
2022-07-14 23:00:00;0.0;0.0;0.0;15.28;90.05;2.04;
2022-07-15 00:00:00;0.0;0.0;0.0;15.4;91.61;1.61;
2022-07-15 01:00:00;0.0;0.0;0.0;15.53;93.16;1.18;
2022-07-15 02:00:00;0.0;0.0;0.0;15.65;94.72;0.74;
2022-07-15 03:00:00;0.0;0.0;0.0;16.23;93.61;1.24;
2022-07-15 04:00:00;3.0;0.0;3.0;16.8;92.5;1.73;
2022-07-15 05:00:00;26.0;0.0;26.0;17.38;91.39;2.22;
2022-07-15 06:00:00;41.0;0.0;41.0;18.26;88.76;2.57;
2022-07-15 07:00:00;146.0;0.0;146.0;19.13;86.14;2.93;
2022-07-15 08:00:00;105.0;0.0;105.0;20.01;83.51;3.28;
2022-07-15 09:00:00;219.0;0.0;219.0;20.49;83.28;3.62;
2022-07-15 10:00:00;195.0;0.0;195.0;20.97;83.05;3.96;
2022-07-15 11:00:00;202.0;0.0;202.0;21.45;82.82;4.3;
2022-07-15 12:00:00;327.0;7.03;321.0;20.83;86.12;4.29;
2022-07-15 13:00:00;128.0;0.0;128.0;20.22;89.42;4.27;
2022-07-15 14:00:00;117.0;0.0;117.0;19.61;92.72;4.25;
2022-07-15 15:00:00;144.0;0.0;144.0;19.41;92.89;4.08;
2022-07-15 16:00:00;323.0;163.36;239.0;19.22;93.06;3.92;
2022-07-15 17:00:00;197.0;91.43;163.0;19.02;93.23;3.75;
2022-07-15 18:00:00;100.0;58.02;87.0;18.22;93.64;3.44;
2022-07-15 19:00:00;8.0;0.0;8.0;17.41;94.04;3.13;
2022-07-15 20:00:00;0.0;0.0;0.0;16.6;94.45;2.81;
2022-07-15 21:00:00;0.0;0.0;0.0;16.28;94.74;2.78;
2022-07-15 22:00:00;0.0;0.0;0.0;15.96;95.03;2.75;
2022-07-15 23:00:00;0.0;0.0;0.0;15.64;95.32;2.72;
2022-07-16 00:00:00;0.0;0.0;0.0;15.57;95.11;2.49;
2022-07-16 01:00:00;0.0;0.0;0.0;15.51;94.91;2.26;
2022-07-16 02:00:00;0.0;0.0;0.0;15.44;94.7;2.03;
2022-07-16 03:00:00;0.0;0.0;0.0;15.5;93.89;2.28;
2022-07-16 04:00:00;16.0;15.15;15.0;15.55;93.07;2.52;
2022-07-16 05:00:00;134.0;259.06;80.0;15.61;92.26;2.77;
2022-07-16 06:00:00;291.0;502.23;112.0;16.77;87.07;2.54;
2022-07-16 07:00:00;341.0;230.09;226.0;17.93;81.88;2.3;
2022-07-16 08:00:00;545.0;524.77;215.0;19.09;76.69;2.07;
2022-07-16 09:00:00;618.0;450.49;287.0;20.4;73.51;1.83;
2022-07-16 10:00:00;748.0;613.35;251.0;21.7;70.32;1.6;
2022-07-16 11:00:00;831.0;740.87;201.0;23.01;67.14;1.37;
2022-07-16 12:00:00;824.0;713.48;216.0;23.37;65.99;1.38;
2022-07-16 13:00:00;787.0;716.03;203.0;23.74;64.84;1.39;
2022-07-16 14:00:00;714.0;718.52;180.0;24.11;63.69;1.41;
2022-07-16 15:00:00;592.0;654.84;173.0;23.96;64.88;1.88;
2022-07-16 16:00:00;459.0;620.35;141.0;23.82;66.06;2.34;
2022-07-16 17:00:00;309.0;532.2;112.0;23.67;67.25;2.81;
2022-07-16 18:00:00;109.0;85.51;90.0;22.45;70.3;2.83;
2022-07-16 19:00:00;6.0;0.0;6.0;21.23;73.36;2.84;
2022-07-16 20:00:00;0.0;0.0;0.0;20.01;76.41;2.86;
2022-07-16 21:00:00;0.0;0.0;0.0;19.68;78.02;3.64;
2022-07-16 22:00:00;0.0;0.0;0.0;19.36;79.63;4.42;
2022-07-16 23:00:00;0.0;0.0;0.0;19.03;81.24;5.2;
2022-07-17 00:00:00;0.0;0.0;0.0;19.48;81.25;5.25;
2022-07-17 01:00:00;0.0;0.0;0.0;19.94;81.27;5.29;
2022-07-17 02:00:00;0.0;0.0;0.0;20.39;81.28;5.34;
2022-07-17 03:00:00;0.0;0.0;0.0;21.37;79.46;5.28;
2022-07-17 04:00:00;3.0;0.0;3.0;22.35;77.63;5.23;
2022-07-17 05:00:00;142.0;334.97;73.0;23.33;75.81;5.17;
2022-07-17 06:00:00;292.0;519.6;108.0;24.05;74.1;6.21;
2022-07-17 07:00:00;445.0;622.88;135.0;24.78;72.4;7.25;
2022-07-17 08:00:00;556.0;567.87;200.0;25.5;70.69;8.29;
2022-07-17 09:00:00;620.0;461.13;282.0;25.69;71.45;8.31;
2022-07-17 10:00:00;788.0;740.73;189.0;25.89;72.21;8.34;
2022-07-17 11:00:00;603.0;225.02;412.0;26.08;72.97;8.36;
2022-07-17 12:00:00;591.0;204.54;417.0;26.22;71.6;8.02;
2022-07-17 13:00:00;467.0;89.66;394.0;26.37;70.23;7.68;
2022-07-17 14:00:00;656.0;537.94;257.0;26.52;68.86;7.34;
2022-07-17 15:00:00;630.0;822.5;105.0;25.76;70.05;6.62;
2022-07-17 16:00:00;440.0;544.09;162.0;25.01;71.24;5.89;
2022-07-17 17:00:00;315.0;580.97;101.0;24.25;72.43;5.17;
2022-07-17 18:00:00;156.0;354.19;78.0;23.09;74.29;5.0;
2022-07-17 19:00:00;25.0;26.09;23.0;21.93;76.14;4.82;
2022-07-17 20:00:00;0.0;0.0;0.0;20.76;78.0;4.65;
2022-07-17 21:00:00;0.0;0.0;0.0;20.17;79.15;4.54;
2022-07-17 22:00:00;0.0;0.0;0.0;19.59;80.3;4.43;
2022-07-17 23:00:00;0.0;0.0;0.0;19.0;81.45;4.32;
2022-07-18 00:00:00;0.0;0.0;0.0;18.21;81.23;4.19;
2022-07-18 01:00:00;0.0;0.0;0.0;17.41;81.02;4.06;
2022-07-18 02:00:00;0.0;0.0;0.0;16.62;80.8;3.93;
2022-07-18 03:00:00;0.0;0.0;0.0;16.92;78.7;3.77;
2022-07-18 04:00:00;4.0;0.0;4.0;17.21;76.61;3.62;
2022-07-18 05:00:00;36.0;0.0;36.0;17.51;74.51;3.46;
2022-07-18 06:00:00;161.0;48.33;144.0;18.42;70.64;4.15;
2022-07-18 07:00:00;363.0;304.73;212.0;19.34;66.78;4.84;
2022-07-18 08:00:00;581.0;673.69;160.0;20.25;62.91;5.53;
2022-07-18 09:00:00;510.0;220.2;349.0;20.83;61.54;5.52;
2022-07-18 10:00:00;632.0;334.58;362.0;21.41;60.16;5.51;
2022-07-18 11:00:00;660.0;323.41;386.0;21.99;58.79;5.5;
2022-07-18 12:00:00;768.0;564.09;289.0;22.06;59.12;5.3;
2022-07-18 13:00:00;755.0;626.36;246.0;22.13;59.44;5.1;
2022-07-18 14:00:00;647.0;514.76;266.0;22.21;59.77;4.9;
2022-07-18 15:00:00;598.0;691.11;158.0;21.56;59.87;4.37;
2022-07-18 16:00:00;431.0;512.58;170.0;20.92;59.98;3.84;
2022-07-18 17:00:00;282.0;403.89;134.0;20.28;60.08;3.31;
2022-07-18 18:00:00;167.0;463.01;66.0;19.09;62.3;2.9;
2022-07-18 19:00:00;31.0;80.65;25.0;17.89;64.51;2.48;
2022-07-18 20:00:00;0.0;0.0;0.0;16.69;66.73;2.07;
2022-07-18 21:00:00;0.0;0.0;0.0;16.43;69.95;2.42;
2022-07-18 22:00:00;0.0;0.0;0.0;16.17;73.18;2.78;
2022-07-18 23:00:00;0.0;0.0;0.0;15.91;76.4;3.13;
2022-07-19 00:00:00;0.0;0.0;0.0;15.51;76.93;3.18;
2022-07-19 01:00:00;0.0;0.0;0.0;15.1;77.46;3.23;
2022-07-19 02:00:00;0.0;0.0;0.0;14.7;77.99;3.28;
2022-07-19 03:00:00;0.0;0.0;0.0;14.71;79.09;3.26;
2022-07-19 04:00:00;2.0;0.0;2.0;14.71;80.19;3.23;
2022-07-19 05:00:00;70.0;14.93;67.0;14.72;81.29;3.2;
2022-07-19 06:00:00;66.0;0.0;66.0;15.55;79.66;2.88;
2022-07-19 07:00:00;70.0;0.0;70.0;16.37;78.02;2.56;
2022-07-19 08:00:00;101.0;0.0;101.0;17.2;76.39;2.23;
2022-07-19 09:00:00;105.0;0.0;105.0;17.73;76.01;2.86;
2022-07-19 10:00:00;207.0;0.0;207.0;18.25;75.64;3.48;
2022-07-19 11:00:00;148.0;0.0;148.0;18.78;75.26;4.1;
2022-07-19 12:00:00;192.0;0.0;192.0;19.4;72.23;4.79;
2022-07-19 13:00:00;606.0;278.66;380.0;20.02;69.21;5.49;
2022-07-19 14:00:00;509.0;207.17;356.0;20.65;66.18;6.18;
2022-07-19 15:00:00;536.0;475.64;234.0;20.44;67.3;5.94;
2022-07-19 16:00:00;427.0;500.65;173.0;20.23;68.42;5.71;
2022-07-19 17:00:00;319.0;631.12;89.0;20.02;69.54;5.48;
2022-07-19 18:00:00;146.0;305.62;80.0;18.99;70.88;4.41;
2022-07-19 19:00:00;15.0;0.0;15.0;17.96;72.23;3.34;
2022-07-19 20:00:00;0.0;0.0;0.0;16.92;73.57;2.28;
2022-07-19 21:00:00;0.0;0.0;0.0;16.04;75.02;2.21;
2022-07-19 22:00:00;0.0;0.0;0.0;15.15;76.46;2.14;
2022-07-19 23:00:00;0.0;0.0;0.0;14.27;77.91;2.07;
2022-07-20 00:00:00;0.0;0.0;0.0;13.81;77.61;2.17;
2022-07-20 01:00:00;0.0;0.0;0.0;13.34;77.32;2.26;
2022-07-20 02:00:00;0.0;0.0;0.0;12.88;77.02;2.36;
2022-07-20 03:00:00;0.0;0.0;0.0;13.96;78.86;2.28;
2022-07-20 04:00:00;13.0;18.12;12.0;15.03;80.71;2.19;
2022-07-20 05:00:00;143.0;393.43;65.0;16.11;82.55;2.11;
2022-07-20 06:00:00;295.0;582.28;93.0;17.48;76.34;2.22;
2022-07-20 07:00:00;445.0;653.73;124.0;18.84;70.14;2.32;
2022-07-20 08:00:00;364.0;112.76;294.0;20.21;63.93;2.43;
2022-07-20 09:00:00;678.0;650.32;205.0;20.31;63.51;2.75;
2022-07-20 10:00:00;675.0;435.64;325.0;20.42;63.1;3.08;
2022-07-20 11:00:00;423.0;43.85;386.0;20.52;62.68;3.41;
2022-07-20 12:00:00;447.0;57.93;398.0;20.62;67.41;3.47;
2022-07-20 13:00:00;245.0;0.0;245.0;20.72;72.15;3.53;
2022-07-20 14:00:00;211.0;0.0;211.0;20.83;76.88;3.59;
2022-07-20 15:00:00;115.0;0.0;115.0;20.86;79.42;3.55;
2022-07-20 16:00:00;109.0;0.0;109.0;20.9;81.95;3.51;
2022-07-20 17:00:00;132.0;11.04;128.0;20.93;84.49;3.48;
2022-07-20 18:00:00;31.0;0.0;31.0;20.5;86.18;3.77;
