,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
6504,51453.3726,10411.6313195919,2797.867866308661,25697.70971550748,12870.579107728023,2053.2492747360106,2040.717179568448,1530.996924323097,3232.3197161542926,1097.6746128691675,382.65689697185036,2532.9645031051577,10121.56163677355
6505,50865.59295,9666.61082859046,2788.644214161939,25073.30178289861,12631.575341057996,2016.14102548477,2000.4748311358915,1504.1622320546235,3170.98968671534,1079.0108364983207,376.179710759276,2484.6170184097746,10067.62707531183
6506,50549.60307,9077.07568131526,2806.680733967772,23422.11371899084,12437.344196654956,1985.9728625438854,1967.797335377326,1482.33664277124,3121.163236606822,1063.8241145734708,370.9088660108472,2445.341138771366,9844.68553741345
6507,51095.08698,8725.63407856143,2884.897563594098,21964.34661279779,12329.184030371063,1969.168773635256,1949.6109107503794,1470.1756586293818,3093.4225513991005,1055.3595168691859,367.97092235912027,2423.4756967286394,9687.09212194056
6508,53780.17004,8510.05289509641,3077.996949499061,21206.41053818449,12403.662402328355,1980.740310496054,1962.133150184783,1478.5501834472593,3112.5241509827433,1061.188777510818,369.9941883024879,2438.531641404211,9648.19660201661
6509,56488.65473,8469.34142685064,3302.215188471298,23710.72966779359,12864.768894121073,2052.347348224697,2039.7384686087617,1530.3448508974134,3230.8285443707005,1097.2211974226022,382.4995466353561,2531.7889379615417,10035.42553269177
6510,59564.33052,8695.3108795822,3438.569987111575,29812.947874456,13668.639366166528,2177.0519246056733,2175.3345692460693,1620.435262167778,3437.243214828617,1159.816450756922,404.21965990306467,2694.5382846584016,10842.71746933947
6511,62799.43695,9106.6789138136,3498.264113719527,35058.90319750834,14312.68246804157,2276.8519195052604,2284.2254076147588,1692.440809423107,3602.7596158752253,1209.7800313267715,421.5532139959792,2825.071470300466,11139.54331592142
6512,64881.02824,9857.08205631187,3533.385517565603,36671.28439903563,14729.682051255979,2341.4213727138867,2354.840014440522,1738.9869571712825,3709.9885153227956,1242.0487631931921,432.7464908951806,2909.6499375191206,11278.48060096487
6513,65375.45498,10486.4023076103,3521.304189639435,36950.67723221968,14909.253312285982,2369.215671591849,2385.2739826662764,1759.0137026806742,3756.1783203235204,1255.9259232654,437.5598090765019,2946.0859026817598,11169.40515604764
6514,65874.28227,10703.2350054632,3453.756783916558,36419.16307346554,15038.382501184384,2389.1984903450916,2407.1681270370755,1773.4086486268143,3789.398381173769,1265.898234566781,441.01859781806,2972.2920216167918,10959.67310985484
6515,66069.1601,10802.4569761867,3395.096640693829,36555.74115958486,15132.30609041571,2403.7311640191483,2423.0978160807153,1783.8757585647909,3813.5640069228675,1273.1482401754038,443.5331192626385,2991.3559853901447,10764.91869608026
6516,64168.35423,10618.1420491927,3336.035665955071,36030.97724504658,15287.413777609094,2427.7270398652245,2449.413077209253,1801.1555583580857,3853.476487035081,1285.1147815056822,447.68336029987506,3022.8434733358918,10619.58676782586
6517,62560.82082,10443.1961953964,3290.369534873189,34733.34966780311,15310.103275020363,2431.2368245563534,2453.2634186710893,1803.6826831132669,3859.315466988912,1286.864624069625,448.2902292872121,3027.450028333902,10564.60857888554
6518,61810.03959,10349.784840935,3315.466216776584,33524.61663628005,15385.148816883424,2442.844748714868,2466.0000226799148,1812.0400672290903,3878.628788568306,1292.6510619272765,450.297022037966,3042.6871057260037,10423.63411711987
6519,62669.82551,10281.7811960809,3482.83938853964,34179.47209009632,15666.111726309082,2486.2943367002235,2513.705982529227,1843.3147137820906,3950.9478261582944,1314.2992130379994,457.8045168058377,3099.7451372954065,10578.69048736923
6520,64787.61176,10241.8355519254,3599.844719552744,36829.5700912277,16076.392139997075,2549.7167129765435,2583.4281275295148,1888.9440298785412,4056.585542852953,1345.8681794126894,468.75170399962934,3183.097843347205,10773.34279058373
6521,65409.77247,10463.7358189078,3529.158168221107,39315.51997980062,16163.33624662929,2563.1530221424073,2598.2118923278963,1898.6076154950629,4078.9764697762516,1352.5517227897947,471.0692404906398,3200.7662836072373,10981.27676508964
6522,62844.97466,10683.2452103869,3379.974925977623,39724.74076698181,16176.274756333696,2565.152424113113,2600.41217906042,1900.0455207003788,4082.3086969977767,1353.5461422237051,471.414054583499,3203.3957386548036,11256.05239593746
