time;ghi;dhi;temp_air;rh;dni;ws100
2009-05-03 21:00:00;0.0;-0.0;8.9246;75.6025;0.0;10.9656
2009-05-03 22:00:00;0.0;-0.0;8.8431;74.2241;0.0;9.3949
2009-05-03 23:00:00;0.0;-0.0;8.8793;72.838;0.0;9.2073
2009-05-04 00:00:00;0.0;-0.0;8.9111;71.4635;0.0;9.2624
2009-05-04 01:00:00;0.0;-0.0;9.0107;69.6641;0.0;9.0332
2009-05-04 02:00:00;0.0;-0.0;9.1602;68.1784;0.0;8.5465
2009-05-04 03:00:00;0.0;-0.0;9.2599;69.3212;0.0;7.7076
2009-05-04 04:00:00;0.0;-0.0;9.2792;72.4624;0.0;7.4696
2009-05-04 05:00:00;24.3867;13.9755;9.2407;75.4945;53.7002;7.3315
2009-05-04 06:00:00;134.3754;51.481;9.2293;76.901;241.2154;6.6485
2009-05-04 07:00:00;233.1494;120.0887;9.2101;77.1763;233.0853;6.2735
2009-05-04 08:00:00;341.3829;204.2446;9.1704;77.741;225.3802;6.8735
2009-05-04 09:00:00;446.4788;227.329;9.1365;77.8046;310.6319;8.0559
2009-05-04 10:00:00;533.2457;258.3893;9.0028;76.9005;357.176;8.163
2009-05-04 11:00:00;585.2656;265.6013;9.0028;78.8883;401.4794;8.522
2009-05-04 12:00:00;671.1316;267.6767;9.0606;79.6335;514.768;8.6636
2009-05-04 13:00:00;664.8719;275.057;9.1557;79.7659;531.7889;8.9162
2009-05-04 14:00:00;631.4294;228.8839;9.2667;79.029;621.7066;9.2768
2009-05-04 15:00:00;562.5253;180.1828;9.4196;78.0999;717.3625;9.5536
2009-05-04 16:00:00;467.0599;120.7613;9.5963;77.876;871.5398;10.3269
2009-05-04 17:00:00;319.963;107.6266;9.7719;78.5586;849.9726;11.1992
2009-05-04 18:00:00;139.4547;91.9584;9.9192;79.6694;472.7228;11.5855
2009-05-04 19:00:00;18.6861;18.528;9.9067;81.7196;0.0;11.7211
2009-05-04 20:00:00;0.466;0.466;9.9543;82.7235;0.0;12.0369
2009-05-04 21:00:00;0.0;-0.0;10.0449;83.8164;0.0;12.8741
2009-05-04 22:00:00;0.0;-0.0;10.0437;85.2581;0.0;13.1103
2009-05-04 23:00:00;0.0;-0.0;10.1423;86.1623;0.0;15.0509
2009-05-05 00:00:00;0.0;-0.0;10.3099;84.9789;0.0;15.2366
2009-05-05 01:00:00;0.0;-0.0;10.4968;86.1038;0.0;14.6541
2009-05-05 02:00:00;0.0;-0.0;10.6656;87.9785;0.0;14.0355
2009-05-05 03:00:00;0.0;-0.0;10.6667;88.5297;0.0;13.04
2009-05-05 04:00:00;0.0;-0.0;10.5002;88.1047;0.0;12.7129
2009-05-05 05:00:00;20.8763;15.2621;10.3247;87.0533;28.3558;11.9373
2009-05-05 06:00:00;95.6518;55.8783;10.1536;86.3686;114.4427;10.7903
2009-05-05 07:00:00;164.3074;125.2719;10.0483;86.1387;79.8728;10.5728
2009-05-05 08:00:00;283.8644;178.5792;9.9577;85.5482;172.0571;10.4224
2009-05-05 09:00:00;347.9844;250.7778;9.9146;84.5841;137.1514;9.9934
2009-05-05 10:00:00;463.9688;322.0335;10.0709;85.5012;183.7026;9.1439
2009-05-05 11:00:00;521.1611;290.7039;10.0925;86.2856;288.3495;9.6213
2009-05-05 12:00:00;549.3689;349.526;10.1615;86.828;254.0163;9.7683
2009-05-05 13:00:00;490.204;369.7895;10.2873;85.7297;163.6031;9.5682
2009-05-05 14:00:00;450.5484;332.9542;10.4685;85.9735;180.7609;10.1917
2009-05-05 15:00:00;276.1756;236.2703;10.5421;87.7672;74.4255;11.665
2009-05-05 16:00:00;103.8066;98.2584;10.5138;90.1614;13.8462;12.9548
2009-05-05 17:00:00;54.5051;54.3338;10.7823;88.9619;0.6761;12.5208
2009-05-05 18:00:00;25.9245;25.9245;10.8955;88.7374;0.0;12.2039
2009-05-05 19:00:00;10.8265;10.8265;10.9907;88.0177;0.0;11.7754
2009-05-05 20:00:00;0.3573;0.3573;11.1413;86.346;0.0;12.195
2009-05-05 21:00:00;0.0;-0.0;11.3362;84.173;0.0;14.4128
2009-05-05 22:00:00;0.0;-0.0;11.8561;80.6736;0.0;17.5428
2009-05-05 23:00:00;0.0;-0.0;11.8549;79.6329;0.0;17.3813
2009-05-06 00:00:00;0.0;-0.0;11.6918;79.673;0.0;17.1443
2009-05-06 01:00:00;0.0;-0.0;11.5015;79.4549;0.0;17.7344
2009-05-06 02:00:00;0.0;-0.0;11.4064;78.9511;0.0;17.9412
2009-05-06 03:00:00;0.0;-0.0;11.369;78.7115;0.0;17.9687
2009-05-06 04:00:00;0.0;-0.0;11.3418;79.5657;0.0;17.5174
2009-05-06 05:00:00;9.9255;9.7542;11.2048;81.795;0.8481;16.6175
2009-05-06 06:00:00;42.2807;40.3566;10.9963;84.4671;5.4765;14.8229
2009-05-06 07:00:00;100.234;91.3779;10.7064;87.3574;17.9895;12.2895
2009-05-06 08:00:00;148.4638;98.8853;10.4221;88.7446;80.5787;10.0915
2009-05-06 09:00:00;252.1306;142.6678;10.2046;87.743;153.7547;8.3657
2009-05-06 10:00:00;314.0449;122.6101;10.242;87.1182;246.7986;6.665
2009-05-06 11:00:00;482.8414;192.4998;10.191;86.0908;361.9438;6.0375
2009-05-06 12:00:00;583.4327;288.215;10.1967;85.4842;373.8626;5.3934
2009-05-06 13:00:00;633.7749;260.1436;10.2329;86.7154;505.625;5.4014
2009-05-06 14:00:00;562.5564;253.4878;10.3065;88.9254;472.896;5.7688
2009-05-06 15:00:00;510.7541;166.1028;10.3949;90.3017;639.042;6.8216
2009-05-06 16:00:00;407.6309;144.2531;10.5976;90.6971;651.8805;7.7561
2009-05-06 17:00:00;216.2962;114.2002;10.8083;90.6145;397.4022;8.6058
2009-05-06 18:00:00;108.6218;80.2348;11.0009;89.7351;262.8299;10.4335
2009-05-06 19:00:00;32.0289;24.8597;11.207;88.0745;0.0;11.8435
2009-05-06 20:00:00;0.8388;0.8388;11.5129;85.7162;0.0;12.653
2009-05-06 21:00:00;0.0;-0.0;11.8187;83.3921;0.0;13.1128
2009-05-06 22:00:00;0.0;-0.0;11.9501;83.2438;0.0;12.9132
2009-05-06 23:00:00;0.0;-0.0;11.9931;82.4542;0.0;14.0941
2009-05-07 00:00:00;0.0;-0.0;11.8957;81.8648;0.0;14.7538
2009-05-07 01:00:00;0.0;-0.0;11.6227;81.1016;0.0;14.6087
2009-05-07 02:00:00;0.0;-0.0;11.3486;80.9817;0.0;14.3402
2009-05-07 03:00:00;0.0;-0.0;11.1232;81.8037;0.0;14.1946
2009-05-07 04:00:00;0.0;-0.0;10.9069;83.2817;0.0;14.0548
2009-05-07 05:00:00;30.165;16.8017;10.7222;84.3386;64.8873;13.993
2009-05-07 06:00:00;138.0257;54.1692;10.6033;84.7814;236.184;13.9213
2009-05-07 07:00:00;189.5174;92.7061;10.5183;84.9283;195.2715;13.9163
2009-05-07 08:00:00;253.6684;154.4981;10.4912;84.9543;160.3252;13.7315
2009-05-07 09:00:00;185.6341;176.1191;10.4878;85.2971;13.3072;12.885
2009-05-07 10:00:00;223.8762;223.046;10.6486;85.2762;1.0663;11.8666
2009-05-07 11:00:00;365.8317;296.1292;10.7879;85.3162;86.5817;11.0331
2009-05-07 12:00:00;539.8162;298.078;10.8638;85.6385;305.0364;10.4628
2009-05-07 13:00:00;606.6699;286.8607;10.8604;86.3595;431.1103;10.7578
2009-05-07 14:00:00;526.8772;292.7564;10.9239;86.4965;356.604;11.4843
2009-05-07 15:00:00;464.1086;188.3033;10.9839;86.4277;508.4677;11.8495
2009-05-07 16:00:00;375.0428;161.8893;11.0722;86.0285;523.3279;12.1532
2009-05-07 17:00:00;299.5682;108.4892;11.0802;85.916;733.8207;12.0689
2009-05-07 18:00:00;174.1398;71.9911;11.0994;85.6722;914.451;11.8159
2009-05-07 19:00:00;53.9304;34.5312;11.1266;85.3563;0.0;12.0599
2009-05-07 20:00:00;1.8795;1.7082;11.1764;84.8031;0.0;12.3229
2009-05-07 21:00:00;0.0;-0.0;11.2184;84.4135;0.0;12.3566
2009-05-07 22:00:00;0.0;-0.0;11.0337;84.9649;0.0;12.7294
2009-05-07 23:00:00;0.0;-0.0;11.0247;85.6004;0.0;13.0407
2009-05-08 00:00:00;0.0;-0.0;10.9488;86.6465;0.0;12.9356
2009-05-08 01:00:00;0.0;-0.0;10.8049;87.8906;0.0;13.3149
2009-05-08 02:00:00;0.0;-0.0;10.6701;88.8099;0.0;13.8816
2009-05-08 03:00:00;0.0;-0.0;10.6056;89.4893;0.0;14.2475
2009-05-08 04:00:00;0.0;-0.0;10.5942;90.0594;0.0;14.1713
2009-05-08 05:00:00;28.4408;18.1482;10.5988;90.0322;49.0623;13.9783
2009-05-08 06:00:00;105.2823;61.8714;10.609;86.7574;121.0348;13.5703
2009-05-08 07:00:00;210.5645;118.6557;10.5421;81.1796;184.122;12.9076
2009-05-08 08:00:00;421.9678;119.5018;10.5104;78.8151;486.4769;13.3332
2009-05-08 09:00:00;599.4161;104.4478;10.5535;80.6121;689.3257;13.3651
2009-05-08 10:00:00;669.2521;137.4492;10.5421;82.3093;680.472;12.241
2009-05-08 11:00:00;743.2666;150.3932;10.7132;83.0779;733.8842;12.6303
2009-05-08 12:00:00;595.859;220.264;10.5603;83.2155;472.2831;13.2837
2009-05-08 13:00:00;352.5045;183.0518;10.0539;86.2305;227.5607;14.7936
2009-05-08 14:00:00;160.2689;137.8386;9.7719;79.4936;34.014;13.464
2009-05-08 15:00:00;324.7161;183.7955;9.9679;74.9925;258.344;13.5056
2009-05-08 16:00:00;478.9271;122.6126;10.4436;77.2208;867.9274;14.0359
2009-05-08 17:00:00;335.1853;100.4318;11.0847;73.3551;889.8054;14.4293
2009-05-08 18:00:00;200.2662;66.1722;11.6057;68.0253;1162.4072;14.2428
2009-05-08 19:00:00;68.6401;32.7411;11.77;67.5473;0.0;13.5083
2009-05-08 20:00:00;2.7027;2.2283;11.7269;69.4654;0.0;12.7187
2009-05-08 21:00:00;0.0;-0.0;11.6522;71.0768;0.0;12.6032
2009-05-08 22:00:00;0.0;-0.0;11.4483;71.8223;0.0;13.1037
2009-05-08 23:00:00;0.0;-0.0;11.2965;73.7601;0.0;12.3276
2009-05-09 00:00:00;0.0;-0.0;11.1221;75.3628;0.0;11.7209
2009-05-09 01:00:00;0.0;-0.0;10.9205;77.0177;0.0;11.4883
2009-05-09 02:00:00;0.0;-0.0;10.7279;78.3618;0.0;10.7275
2009-05-09 03:00:00;0.0;-0.0;10.5206;79.6826;0.0;9.8214
2009-05-09 04:00:00;0.0;-0.0;10.3054;81.4565;0.0;9.1565
2009-05-09 05:00:00;29.2641;24.4406;10.1015;81.3891;22.5885;8.6387
2009-05-09 06:00:00;126.0498;83.1134;9.9735;80.2581;118.5468;8.1813
2009-05-09 07:00:00;235.1687;153.6184;9.892;79.6718;162.2957;8.302
2009-05-09 08:00:00;332.8709;212.5355;9.8704;79.5965;192.5817;8.4304
2009-05-09 09:00:00;473.9099;257.2641;9.9112;79.3266;300.4861;8.0287
2009-05-09 10:00:00;599.3229;271.0924;10.046;82.3419;418.4834;6.7733
2009-05-09 11:00:00;687.8451;261.2878;10.1683;82.8699;526.2263;6.2814
2009-05-09 12:00:00;702.1354;263.5459;10.2907;84.8262;549.6117;7.0712
2009-05-09 13:00:00;724.2387;232.5651;10.3802;87.2834;657.8338;7.3242
2009-05-09 14:00:00;658.5966;230.326;10.4243;88.5519;646.6392;7.5685
2009-05-09 15:00:00;612.5103;162.6266;10.4719;89.0868;820.2359;8.1258
2009-05-09 16:00:00;479.5794;145.8402;10.5308;88.3853;806.6786;8.0528
2009-05-09 17:00:00;302.7525;126.7763;10.6429;86.0762;658.5517;8.0871
2009-05-09 18:00:00;179.9801;87.5179;10.7732;83.0293;777.2121;8.4224
2009-05-09 19:00:00;59.2116;40.3527;10.8717;80.6445;0.0;8.7355
2009-05-09 20:00:00;2.7027;2.6105;10.9454;79.646;0.0;9.0154
2009-05-09 21:00:00;0.0;-0.0;10.9907;79.9411;0.0;9.1966
2009-05-09 22:00:00;0.0;-0.0;10.9941;80.3128;0.0;8.2913
2009-05-09 23:00:00;0.0;-0.0;10.9544;82.3795;0.0;8.1058
2009-05-10 00:00:00;0.0;-0.0;10.8797;83.6786;0.0;7.753
2009-05-10 01:00:00;0.0;-0.0;10.7483;84.7842;0.0;7.0428
2009-05-10 02:00:00;0.0;-0.0;10.5319;85.6498;0.0;6.0162
2009-05-10 03:00:00;0.0;-0.0;10.2295;84.3661;0.0;5.1802
2009-05-10 04:00:00;0.0;-0.0;9.9871;78.3761;0.0;4.2853
2009-05-10 05:00:00;37.015;19.9089;9.8365;75.8175;78.7612;3.7589
2009-05-10 06:00:00;152.8286;56.2809;9.7821;74.6388;264.064;3.4707
2009-05-10 07:00:00;301.106;79.7685;9.8104;72.7219;437.6892;2.8181
2009-05-10 08:00:00;454.5248;95.68;9.8886;71.9207;571.5239;2.0655
2009-05-10 09:00:00;594.0261;107.3077;9.9803;71.86;672.4101;2.0164
2009-05-10 10:00:00;706.3448;116.5157;10.2114;71.8571;749.3968;2.291
2009-05-10 11:00:00;781.633;122.4176;10.3473;71.3077;810.5751;2.2555
2009-05-10 12:00:00;813.025;125.6466;10.5093;70.0514;858.5139;2.4768
2009-05-10 13:00:00;794.6806;127.7689;10.6237;70.8015;889.0709;3.3573
2009-05-10 14:00:00;743.8258;112.9843;10.6271;71.6374;948.4745;3.8592
2009-05-10 15:00:00;636.1359;109.644;10.6509;72.5817;954.7631;4.5762
2009-05-10 16:00:00;510.956;97.7092;10.5874;74.886;991.3334;5.8481
2009-05-10 17:00:00;353.1258;91.9884;10.4538;78.2235;965.1652;7.2472
2009-05-10 18:00:00;206.8677;63.4563;10.3768;81.3049;1170.4469;8.3828
2009-05-10 19:00:00;72.6165;35.3206;10.2703;83.7998;0.0;8.9787
2009-05-10 20:00:00;3.4017;2.7955;10.1706;84.8326;0.0;9.0186
2009-05-10 21:00:00;0.0;-0.0;10.1026;85.2583;0.0;8.7504
2009-05-10 22:00:00;0.0;-0.0;10.08;84.6387;0.0;9.3387
2009-05-10 23:00:00;0.0;-0.0;9.9984;84.6551;0.0;9.4172
2009-05-11 00:00:00;0.0;-0.0;9.8988;84.3066;0.0;9.6572
2009-05-11 01:00:00;0.0;-0.0;9.8093;83.979;0.0;9.7731
2009-05-11 02:00:00;0.0;-0.0;9.7266;83.6084;0.0;10.0205
2009-05-11 03:00:00;0.0;-0.0;9.6031;84.9525;0.0;10.6382
2009-05-11 04:00:00;0.0311;0.0311;9.4389;86.1338;0.0;11.3306
2009-05-11 05:00:00;35.4617;22.1116;9.2622;86.7624;60.4766;11.8579
2009-05-11 06:00:00;114.4001;79.16;9.1093;86.7051;95.5114;12.1168
2009-05-11 07:00:00;260.8757;110.954;8.9518;86.4393;294.6449;12.3419
2009-05-11 08:00:00;361.001;166.4955;8.8091;85.7175;308.3435;12.5989
2009-05-11 09:00:00;538.3406;182.7641;8.6902;84.1489;489.3579;12.8638
2009-05-11 10:00:00;617.3411;206.8355;8.7253;85.4299;519.801;12.6802
2009-05-11 11:00:00;686.3539;255.7639;8.7955;84.1204;527.7661;12.512
2009-05-11 12:00:00;785.4541;185.1346;8.8986;81.7757;747.3528;12.1964
2009-05-11 13:00:00;767.3582;198.681;8.9337;74.9436;755.441;12.009
2009-05-11 14:00:00;721.0856;179.5567;8.9564;73.3214;810.8302;11.8949
2009-05-11 15:00:00;611.2211;172.8951;8.9745;72.6752;790.7091;11.9395
2009-05-11 16:00:00;481.5677;153.693;8.9145;71.8933;780.7428;12.145
2009-05-11 17:00:00;317.3845;139.6951;8.774;71.3073;648.8299;12.4273
2009-05-11 18:00:00;185.8205;87.6123;8.6234;71.4151;779.1874;12.5311
2009-05-11 19:00:00;63.3589;40.3883;8.5724;71.3707;0.0;12.4341
2009-05-11 20:00:00;3.6813;3.2596;8.6335;71.4773;0.0;12.4674
2009-05-11 21:00:00;0.0;-0.0;8.7196;71.9152;0.0;12.0352
2009-05-11 22:00:00;0.0;-0.0;8.5237;70.5249;0.0;11.6172
2009-05-11 23:00:00;0.0;-0.0;8.6856;71.1291;0.0;11.3078
2009-05-12 00:00:00;0.0;-0.0;8.8465;71.9607;0.0;11.1192
2009-05-12 01:00:00;0.0;-0.0;8.9688;73.4379;0.0;11.2016
2009-05-12 02:00:00;0.0;-0.0;9.0946;74.6502;0.0;11.2957
2009-05-12 03:00:00;0.0;-0.0;9.2271;74.9624;0.0;11.1706
2009-05-12 04:00:00;0.1087;0.1087;9.517;73.8009;0.0;10.8803
2009-05-12 05:00:00;38.677;21.7159;9.8467;73.8058;75.6475;10.82
2009-05-12 06:00:00;160.4242;58.9345;10.1638;75.9553;272.6702;10.7216
2009-05-12 07:00:00;294.8928;93.4948;10.4096;78.2676;393.4653;10.5689
2009-05-12 08:00:00;451.7755;109.7073;10.5478;80.4567;539.8326;10.7926
2009-05-12 09:00:00;604.4487;115.4899;10.6905;80.6248;670.4359;11.4517
2009-05-12 10:00:00;716.0529;130.5464;10.5761;82.8768;738.9716;12.3656
2009-05-12 11:00:00;798.2377;125.5404;10.5489;83.8708;821.9572;12.7715
2009-05-12 12:00:00;829.5676;130.0779;10.5829;84.6412;868.0687;12.6196
2009-05-12 13:00:00;817.5606;123.9223;10.6781;83.0105;918.2739;12.926
2009-05-12 14:00:00;757.2152;120.0084;10.7177;81.8349;950.2379;14.0979
2009-05-12 15:00:00;657.5869;111.3136;10.7483;80.8297;980.3812;15.4251
2009-05-12 16:00:00;525.3395;102.2218;10.9929;78.1442;1000.2832;15.9879
2009-05-12 17:00:00;374.0642;86.2794;11.2014;75.7294;1038.5115;15.6379
2009-05-12 18:00:00;217.166;66.7435;11.352;74.1587;1161.5438;15.3975
2009-05-12 19:00:00;80.4606;37.2211;11.4641;73.0569;0.0;15.4073
2009-05-12 20:00:00;5.2191;4.0066;11.5514;72.6557;0.0;15.4668
2009-05-12 21:00:00;0.0;-0.0;11.6374;72.4397;0.0;15.349
2009-05-12 22:00:00;0.0;-0.0;11.4313;74.0098;0.0;16.0768
2009-05-12 23:00:00;0.0;-0.0;11.4755;73.6767;0.0;15.5092
2009-05-13 00:00:00;0.0;-0.0;11.4381;73.2848;0.0;14.8004
2009-05-13 01:00:00;0.0;-0.0;11.3146;73.1706;0.0;14.3102
2009-05-13 02:00:00;0.0;-0.0;11.1719;73.8467;0.0;13.5908
2009-05-13 03:00:00;0.0;-0.0;11.0133;75.0695;0.0;12.9429
2009-05-13 04:00:00;0.2175;0.2043;10.8196;76.2894;0.1616;12.6373
2009-05-13 05:00:00;46.1018;23.9351;10.6837;77.1562;97.4022;12.6148
2009-05-13 06:00:00;169.4954;60.9814;10.5829;78.3211;289.0951;13.0699
2009-05-13 07:00:00;327.0771;79.2766;10.5478;78.5929;481.3515;13.2316
2009-05-13 08:00:00;482.1734;98.7371;10.592;78.6836;602.4914;13.0775
2009-05-13 09:00:00;627.686;103.7508;10.7925;76.7012;715.8264;13.2443
2009-05-13 10:00:00;739.2125;112.6014;11.1119;76.7206;788.3467;13.4619
2009-05-13 11:00:00;809.6388;120.1255;11.4041;75.4275;839.9707;13.3943
2009-05-13 12:00:00;815.6812;121.5289;11.6035;74.8774;858.8047;13.5467
2009-05-13 13:00:00;820.4342;117.9266;11.7666;74.3096;926.8977;13.9102
2009-05-13 14:00:00;750.8933;122.4372;11.9886;73.3306;933.4929;14.0149
2009-05-13 15:00:00;647.0866;120.6474;12.1947;72.5374;940.0438;14.2965
2009-05-13 16:00:00;472.7294;114.7676;12.436;71.6314;840.2942;14.6204
2009-05-13 17:00:00;323.3802;104.1645;12.6252;70.7475;782.0301;14.9466
2009-05-13 18:00:00;197.6722;77.864;12.7985;69.5853;901.3908;15.2365
2009-05-13 19:00:00;70.3953;44.868;12.9582;68.4091;0.0;15.4222
2009-05-13 20:00:00;4.7531;4.2918;13.1145;67.3971;0.0;15.797
2009-05-13 21:00:00;0.0;-0.0;13.1473;66.6999;0.0;15.7236
2009-05-13 22:00:00;0.0;-0.0;13.0227;66.3928;0.0;16.3681
2009-05-13 23:00:00;0.0;-0.0;12.9197;66.6212;0.0;16.1793
2009-05-14 00:00:00;0.0;-0.0;12.7214;67.3043;0.0;15.9529
2009-05-14 01:00:00;0.0;-0.0;12.504;68.2984;0.0;15.0936
2009-05-14 02:00:00;0.0;-0.0;12.2264;69.8739;0.0;13.8913
2009-05-14 03:00:00;0.0;-0.0;12.0486;71.1753;0.0;13.0726
2009-05-14 04:00:00;0.2796;0.2796;11.8934;72.3409;0.0;12.6831
2009-05-14 05:00:00;26.3439;21.1382;11.7598;73.4267;22.5499;12.7453
2009-05-14 06:00:00;66.512;50.9874;11.6533;74.2923;41.0255;12.912
2009-05-14 07:00:00;135.6802;68.5739;11.5446;74.9469;129.6354;12.5234
2009-05-14 08:00:00;204.8639;105.4301;11.4857;75.508;155.5857;12.1156
2009-05-14 09:00:00;330.4011;137.5957;11.4834;76.1039;262.511;11.7911
2009-05-14 10:00:00;270.677;178.0697;11.3962;79.9428;116.1534;10.5314
2009-05-14 11:00:00;417.2613;249.601;11.5083;80.4505;203.6495;10.7493
2009-05-14 12:00:00;440.2345;255.9689;11.6816;80.6652;227.2939;10.886
2009-05-14 13:00:00;422.76;213.0857;11.7235;81.7283;275.743;11.5644
2009-05-14 14:00:00;448.3427;280.8405;12.0837;80.1223;247.8454;12.151
2009-05-14 15:00:00;447.2709;221.993;12.2786;79.4424;400.297;11.5066
2009-05-14 16:00:00;391.0883;175.7999;12.368;79.0124;501.9016;11.5741
2009-05-14 17:00:00;225.5693;108.5418;12.5391;77.9265;412.8383;12.2767
2009-05-14 18:00:00;126.4847;68.9726;12.769;76.2168;422.027;13.1498
2009-05-14 19:00:00;40.339;31.1007;12.9672;74.3749;0.0;13.2307
2009-05-14 20:00:00;3.0445;3.0049;13.0669;73.1184;0.0;13.3043
2009-05-14 21:00:00;0.0;-0.0;13.0001;73.2131;0.0;13.2973
2009-05-14 22:00:00;0.0;-0.0;12.4043;77.3072;0.0;13.6785
2009-05-14 23:00:00;0.0;-0.0;11.7496;82.7604;0.0;14.0444
2009-05-15 00:00:00;0.0;-0.0;11.7383;83.5585;0.0;13.7765
2009-05-15 01:00:00;0.0;-0.0;11.48;85.5129;0.0;13.696
2009-05-15 02:00:00;0.0;-0.0;11.2954;85.8586;0.0;13.6488
2009-05-15 03:00:00;0.0;-0.0;11.2104;84.9051;0.0;13.2032
2009-05-15 04:00:00;0.1243;0.1243;11.1436;84.8331;0.0;12.5693
2009-05-15 05:00:00;7.8286;7.8286;11.181;84.177;0.0;13.3714
2009-05-15 06:00:00;24.9925;24.9925;11.2807;83.3391;0.0;14.9471
2009-05-15 07:00:00;63.8248;62.5465;11.3429;82.709;2.4564;15.5738
2009-05-15 08:00:00;71.7156;71.6629;11.3226;83.3035;0.0822;14.8573
2009-05-15 09:00:00;54.6138;54.6006;11.4132;84.3635;0.0179;12.5236
2009-05-15 10:00:00;190.3096;189.1894;11.6273;90.3657;1.4009;11.0132
2009-05-15 11:00:00;268.6732;222.1126;11.7326;92.8651;56.3952;8.6009
2009-05-15 12:00:00;427.5907;245.2756;11.6273;94.2249;224.2367;6.7545
2009-05-15 13:00:00;524.7803;244.2965;11.463;94.6749;367.6904;6.3997
2009-05-15 14:00:00;516.0197;282.4523;11.2795;94.7182;344.2997;6.5166
2009-05-15 15:00:00;441.9897;264.3004;11.2025;94.3554;314.2228;5.567
2009-05-15 16:00:00;287.4059;237.2344;11.198;93.8322;116.1793;4.7969
2009-05-15 17:00:00;127.5254;127.4859;11.2138;93.3177;0.138;4.9243
2009-05-15 18:00:00;45.2319;45.2319;11.2807;92.4868;0.0;5.3341
2009-05-15 19:00:00;23.6101;23.6101;11.3112;91.4695;0.0;6.2057
2009-05-15 20:00:00;3.1998;3.0548;11.2818;90.5768;0.0;7.8713
2009-05-15 21:00:00;0.0;-0.0;11.1708;92.546;0.0;9.238
2009-05-15 22:00:00;0.0;-0.0;10.857;81.5552;0.0;8.9466
2009-05-15 23:00:00;0.0;-0.0;10.9125;82.2688;0.0;9.4985
2009-05-16 00:00:00;0.0;-0.0;10.9386;81.6966;0.0;11.8708
2009-05-16 01:00:00;0.0;-0.0;10.6078;83.012;0.0;12.7798
2009-05-16 02:00:00;0.0;-0.0;10.3938;85.7383;0.0;13.2032
2009-05-16 03:00:00;0.0;-0.0;10.4062;83.9039;0.0;14.8957
