time;ghi;dhi;temp_air;rh;dni;ws100
2009-01-14 22:00:00;0.0;-0.0;2.6722;96.5338;0.0;5.7113
2009-01-14 23:00:00;0.0;-0.0;2.7356;96.3051;0.0;6.1104
2009-01-15 00:00:00;0.0;-0.0;2.7379;95.4986;0.0;6.0807
2009-01-15 01:00:00;0.0;-0.0;2.7164;94.6754;0.0;6.2201
2009-01-15 02:00:00;0.0;-0.0;2.7198;93.6084;0.0;6.2163
2009-01-15 03:00:00;0.0;-0.0;2.7198;92.001;0.0;6.0812
2009-01-15 04:00:00;0.0;-0.0;2.6416;90.8708;0.0;6.0949
2009-01-15 05:00:00;0.0;-0.0;2.671;89.1114;0.0;6.2909
2009-01-15 06:00:00;0.0;-0.0;2.6495;88.4646;0.0;6.8271
2009-01-15 07:00:00;0.0;-0.0;2.5952;87.8497;0.0;7.3517
2009-01-15 08:00:00;0.3728;0.3728;2.474;86.8637;0.0;7.6205
2009-01-15 09:00:00;23.8431;19.4018;2.679;85.9839;23.7027;7.4416
2009-01-15 10:00:00;64.9277;54.7932;3.3507;81.4553;39.1972;7.2879
2009-01-15 11:00:00;98.1837;72.1952;3.7222;77.2565;88.7285;7.1295
2009-01-15 12:00:00;105.5929;101.1253;4.0427;74.8565;15.5081;7.1091
2009-01-15 13:00:00;118.2989;106.4907;4.2715;73.8658;48.309;6.6859
2009-01-15 14:00:00;92.9025;86.1945;4.4403;72.4432;40.6745;6.0967
2009-01-15 15:00:00;49.2083;49.1556;4.233;74.1796;0.959;6.1147
2009-01-15 16:00:00;18.4531;14.8949;3.4571;78.0172;0.0;6.9367
2009-01-15 17:00:00;0.0;-0.0;2.8749;80.933;0.0;7.8068
2009-01-15 18:00:00;0.0;-0.0;2.8919;81.2325;0.0;8.0932
2009-01-15 19:00:00;0.0;-0.0;2.8319;80.8796;0.0;8.1289
2009-01-15 20:00:00;0.0;-0.0;2.3041;82.5584;0.0;8.1864
2009-01-15 21:00:00;0.0;-0.0;1.9574;83.4502;0.0;8.1383
2009-01-15 22:00:00;0.0;-0.0;1.7377;83.2582;0.0;8.0728
2009-01-15 23:00:00;0.0;-0.0;1.5927;83.3128;0.0;8.1893
2009-01-16 00:00:00;0.0;-0.0;1.339;84.1629;0.0;8.5451
2009-01-16 01:00:00;0.0;-0.0;1.1476;84.5546;0.0;8.7635
2009-01-16 02:00:00;0.0;-0.0;0.9709;85.0574;0.0;8.0662
2009-01-16 03:00:00;0.0;-0.0;0.818;86.1151;0.0;7.2293
2009-01-16 04:00:00;0.0;-0.0;0.7296;86.8616;0.0;7.1938
2009-01-16 05:00:00;0.0;-0.0;0.6367;87.3285;0.0;7.4632
2009-01-16 06:00:00;0.0;-0.0;0.6197;87.516;0.0;7.8969
2009-01-16 07:00:00;0.0;-0.0;0.6696;87.325;0.0;8.1363
2009-01-16 08:00:00;0.73;0.73;0.6447;87.8848;0.0;8.0871
2009-01-16 09:00:00;36.1451;30.2806;0.8485;87.8636;30.8847;7.8897
2009-01-16 10:00:00;106.2608;76.0419;1.5814;86.6391;115.6229;7.1653
2009-01-16 11:00:00;162.4124;108.9725;1.954;84.9067;180.5557;6.9028
2009-01-16 12:00:00;147.2678;113.0162;1.9201;85.2146;117.5492;7.1565
2009-01-16 13:00:00;117.3669;88.5713;2.0832;84.6188;116.1616;6.2994
2009-01-16 14:00:00;56.6952;56.4844;2.2519;84.6675;1.2516;6.641
2009-01-16 15:00:00;65.1607;53.0757;2.5408;84.4786;206.4304;7.0325
2009-01-16 16:00:00;23.3615;16.4427;2.6801;84.6924;0.0;7.2824
2009-01-16 17:00:00;0.0;-0.0;2.6269;86.5855;0.0;7.4755
2009-01-16 18:00:00;0.0;-0.0;3.0176;86.3051;0.0;7.6515
2009-01-16 19:00:00;0.0;-0.0;3.311;86.9453;0.0;7.8336
2009-01-16 20:00:00;0.0;-0.0;3.3269;88.4718;0.0;7.8662
2009-01-16 21:00:00;0.0;-0.0;3.4515;89.5489;0.0;7.8459
2009-01-16 22:00:00;0.0;-0.0;3.5432;91.3148;0.0;7.1926
2009-01-16 23:00:00;0.0;-0.0;3.5761;92.3943;0.0;7.3334
2009-01-17 00:00:00;0.0;-0.0;3.6202;92.855;0.0;7.6194
2009-01-17 01:00:00;0.0;-0.0;3.6848;93.5349;0.0;8.0843
2009-01-17 02:00:00;0.0;-0.0;3.7528;94.2024;0.0;8.4999
2009-01-17 03:00:00;0.0;-0.0;3.8139;94.1895;0.0;8.9909
2009-01-17 04:00:00;0.0;-0.0;4.0858;93.5749;0.0;9.2259
2009-01-17 05:00:00;0.0;-0.0;4.3452;92.921;0.0;9.3122
2009-01-17 06:00:00;0.0;-0.0;4.3282;92.6522;0.0;9.7425
2009-01-17 07:00:00;0.0;-0.0;4.4403;91.6399;0.0;10.2493
2009-01-17 08:00:00;0.7145;0.7145;4.472;91.5365;0.0;10.8147
2009-01-17 09:00:00;32.4483;27.19;4.9489;90.4016;27.3137;11.5155
2009-01-17 10:00:00;38.2266;31.1627;5.6648;89.5197;26.7287;11.7097
2009-01-17 11:00:00;102.7504;72.6105;6.0759;89.6099;100.7488;12.2697
2009-01-17 12:00:00;60.7493;57.481;6.4474;91.0878;11.0873;12.7271
2009-01-17 13:00:00;40.3546;40.3546;6.7012;91.9126;0.0;12.4301
2009-01-17 14:00:00;96.3042;50.7716;7.4476;87.8097;264.5452;12.2618
2009-01-17 15:00:00;79.8859;43.7233;7.562;84.7322;581.461;11.0118
2009-01-17 16:00:00;28.301;16.0052;6.6808;83.6207;0.0;9.5885
2009-01-17 17:00:00;0.0;-0.0;5.5832;85.8216;0.0;10.5434
2009-01-17 18:00:00;0.0;-0.0;5.3317;87.3091;0.0;10.5668
2009-01-17 19:00:00;0.0;-0.0;5.6659;89.2042;0.0;11.2589
2009-01-17 20:00:00;0.0;-0.0;5.8199;91.4874;0.0;11.7228
2009-01-17 21:00:00;0.0;-0.0;6.1801;90.9916;0.0;12.764
2009-01-17 22:00:00;0.0;-0.0;6.4712;86.9179;0.0;13.5245
2009-01-17 23:00:00;0.0;-0.0;6.828;87.0107;0.0;14.0547
2009-01-18 00:00:00;0.0;-0.0;7.3264;85.8476;0.0;15.5145
2009-01-18 01:00:00;0.0;-0.0;7.8441;82.7732;0.0;16.7991
2009-01-18 02:00:00;0.0;-0.0;7.9392;82.2609;0.0;17.1364
2009-01-18 03:00:00;0.0;-0.0;7.7704;83.7382;0.0;17.5749
2009-01-18 04:00:00;0.0;-0.0;7.7127;87.2965;0.0;16.6965
2009-01-18 05:00:00;0.0;-0.0;7.6379;89.052;0.0;15.0218
2009-01-18 06:00:00;0.0;-0.0;7.6979;88.8183;0.0;13.8948
2009-01-18 07:00:00;0.0;-0.0;7.6436;87.154;0.0;13.5183
2009-01-18 08:00:00;0.3417;0.3417;7.3332;84.9992;0.0;12.3529
2009-01-18 09:00:00;11.7584;11.7453;6.8394;85.0204;0.0675;11.0377
2009-01-18 10:00:00;22.0102;22.0102;6.9073;90.4388;0.0;10.8263
2009-01-18 11:00:00;27.6952;27.5766;6.6309;87.4641;0.3922;11.2804
2009-01-18 12:00:00;33.1007;33.1007;5.8652;87.8978;0.0;10.8166
2009-01-18 13:00:00;90.8988;86.2598;6.2923;86.0622;18.185;11.8425
2009-01-18 14:00:00;114.8971;90.7668;6.0544;84.7442;137.2278;11.2185
2009-01-18 15:00:00;85.369;48.2444;5.795;84.3643;563.195;10.6046
2009-01-18 16:00:00;25.5361;18.3933;5.4643;82.7398;0.0;9.7381
2009-01-18 17:00:00;0.0;-0.0;4.8832;83.5778;0.0;9.5454
2009-01-18 18:00:00;0.0;-0.0;4.4584;83.8811;0.0;10.0744
2009-01-18 19:00:00;0.0;-0.0;4.3055;83.2614;0.0;10.1403
2009-01-18 20:00:00;0.0;-0.0;3.9102;84.3015;0.0;10.4921
2009-01-18 21:00:00;0.0;-0.0;3.7392;84.2372;0.0;10.6449
2009-01-18 22:00:00;0.0;-0.0;3.1196;86.1916;0.0;10.806
2009-01-18 23:00:00;0.0;-0.0;3.2374;84.5561;0.0;11.6082
2009-01-19 00:00:00;0.0;-0.0;3.4775;84.472;0.0;11.3775
2009-01-19 01:00:00;0.0;-0.0;3.6678;85.8464;0.0;11.5064
2009-01-19 02:00:00;0.0;-0.0;3.78;86.3556;0.0;11.3339
2009-01-19 03:00:00;0.0;-0.0;3.772;86.4217;0.0;10.7583
2009-01-19 04:00:00;0.0;-0.0;3.4888;87.9808;0.0;10.5144
2009-01-19 05:00:00;0.0;-0.0;3.5863;88.5553;0.0;10.7344
2009-01-19 06:00:00;0.0;-0.0;3.8966;88.6742;0.0;11.0401
2009-01-19 07:00:00;0.0;-0.0;4.3508;88.1251;0.0;11.8449
2009-01-19 08:00:00;0.5126;0.5126;4.6657;89.5816;0.0;13.0258
2009-01-19 09:00:00;8.481;8.481;4.2976;92.9269;0.0;15.1235
2009-01-19 10:00:00;7.6111;7.6111;4.446;91.9726;0.0;14.8572
2009-01-19 11:00:00;17.5678;17.5678;5.8256;91.8221;0.0;14.1855
2009-01-19 12:00:00;37.8538;37.8538;8.9077;87.2847;0.0;17.0802
2009-01-19 13:00:00;49.8297;49.8297;8.1669;83.6777;0.0;17.9917
2009-01-19 14:00:00;109.0878;89.1088;8.4727;80.0126;111.2125;14.7591
2009-01-19 15:00:00;68.143;50.1276;8.7445;77.6992;258.4101;12.5291
2009-01-19 16:00:00;18.7017;15.3542;8.0185;79.6798;0.0;10.8147
2009-01-19 17:00:00;0.0;-0.0;7.1373;83.3349;0.0;10.7021
2009-01-19 18:00:00;0.0;-0.0;6.4191;84.8352;0.0;12.3599
2009-01-19 19:00:00;0.0;-0.0;5.5016;87.0218;0.0;13.3668
2009-01-19 20:00:00;0.0;-0.0;4.8821;86.3786;0.0;13.6922
2009-01-19 21:00:00;0.0;-0.0;4.3622;84.9146;0.0;14.079
2009-01-19 22:00:00;0.0;-0.0;3.8275;86.5254;0.0;11.8964
2009-01-19 23:00:00;0.0;-0.0;3.7041;86.2449;0.0;11.1836
2009-01-20 00:00:00;0.0;-0.0;3.5545;88.1317;0.0;10.6267
2009-01-20 01:00:00;0.0;-0.0;3.4832;88.1071;0.0;10.2121
2009-01-20 02:00:00;0.0;-0.0;3.14;89.5059;0.0;10.3169
2009-01-20 03:00:00;0.0;-0.0;2.8104;90.5938;0.0;10.7023
2009-01-20 04:00:00;0.0;-0.0;2.4728;90.7711;0.0;10.8014
2009-01-20 05:00:00;0.0;-0.0;2.6291;88.5129;0.0;11.3791
2009-01-20 06:00:00;0.0;-0.0;2.5929;86.7404;0.0;11.5664
2009-01-20 07:00:00;0.0;-0.0;2.7458;86.8849;0.0;11.0262
2009-01-20 08:00:00;1.5999;1.5604;3.0007;87.5856;0.4099;10.6319
2009-01-20 09:00:00;50.482;37.7645;3.396;88.096;63.2382;10.5104
2009-01-20 10:00:00;113.1575;76.0065;4.3803;86.9126;135.7295;9.573
2009-01-20 11:00:00;185.4477;100.0625;5.0089;85.0752;276.0207;9.0308
2009-01-20 12:00:00;231.3631;87.9649;5.6251;82.5803;469.2777;8.9408
2009-01-20 13:00:00;248.3095;78.1452;5.9513;80.6203;647.8518;7.6881
2009-01-20 14:00:00;206.1842;75.2531;6.0872;79.8611;713.3961;7.3014
2009-01-20 15:00:00;124.5742;65.8759;5.6648;81.1018;797.6854;7.4483
2009-01-20 16:00:00;33.4424;26.7871;4.9489;83.5162;0.0;7.5927
2009-01-20 17:00:00;0.1087;0.1087;4.7042;84.89;0.0;7.574
2009-01-20 18:00:00;0.0;-0.0;4.6034;84.9753;0.0;7.6501
2009-01-20 19:00:00;0.0;-0.0;4.7847;83.0918;0.0;7.845
2009-01-20 20:00:00;0.0;-0.0;4.7076;84.3414;0.0;7.7909
2009-01-20 21:00:00;0.0;-0.0;3.9816;87.9769;0.0;7.6055
2009-01-20 22:00:00;0.0;-0.0;3.7222;89.4242;0.0;6.7962
2009-01-20 23:00:00;0.0;-0.0;3.8434;90.3179;0.0;7.1109
2009-01-21 00:00:00;0.0;-0.0;3.8071;90.6292;0.0;6.7381
2009-01-21 01:00:00;0.0;-0.0;3.7562;91.1672;0.0;7.0502
2009-01-21 02:00:00;0.0;-0.0;3.5058;91.5872;0.0;7.292
2009-01-21 03:00:00;0.0;-0.0;3.4186;91.5719;0.0;7.2399
2009-01-21 04:00:00;0.0;-0.0;3.5931;90.7823;0.0;7.2144
2009-01-21 05:00:00;0.0;-0.0;3.2532;91.7978;0.0;7.0997
2009-01-21 06:00:00;0.0;-0.0;3.1536;92.0724;0.0;6.8922
2009-01-21 07:00:00;0.0;-0.0;2.9655;92.8126;0.0;6.9143
2009-01-21 08:00:00;1.5533;1.461;2.9044;92.9848;0.9294;7.0095
2009-01-21 09:00:00;40.1837;32.4082;2.884;93.1962;38.0785;6.9993
2009-01-21 10:00:00;103.4028;65.6983;3.6304;89.6271;136.0797;6.12
2009-01-21 11:00:00;153.9314;81.5009;3.8796;90.7079;231.4487;6.1939
2009-01-21 12:00:00;218.9834;103.6032;4.2024;90.3295;372.9648;6.0224
2009-01-21 13:00:00;185.1216;114.3515;4.3089;89.0343;265.4843;6.4615
2009-01-21 14:00:00;146.3047;95.7773;4.3078;86.9424;269.4884;6.5144
2009-01-21 15:00:00;80.7402;57.4929;3.9261;87.3061;299.8725;6.7461
2009-01-21 16:00:00;33.0386;20.7428;3.6791;87.265;0.0;6.6094
2009-01-21 17:00:00;0.1398;0.1398;3.3778;87.1306;0.0;7.0545
2009-01-21 18:00:00;0.0;-0.0;3.4435;84.6747;0.0;7.7751
2009-01-21 19:00:00;0.0;-0.0;3.4968;82.9756;0.0;8.359
2009-01-21 20:00:00;0.0;-0.0;3.4866;82.7531;0.0;8.7063
2009-01-21 21:00:00;0.0;-0.0;3.2657;83.7736;0.0;8.8883
2009-01-21 22:00:00;0.0;-0.0;3.0596;84.315;0.0;9.1446
2009-01-21 23:00:00;0.0;-0.0;2.867;84.6852;0.0;9.4351
2009-01-22 00:00:00;0.0;-0.0;2.8319;84.3068;0.0;9.8267
2009-01-22 01:00:00;0.0;-0.0;2.756;83.9383;0.0;10.6026
2009-01-22 02:00:00;0.0;-0.0;2.7866;83.2725;0.0;11.3403
2009-01-22 03:00:00;0.0;-0.0;2.8126;82.2983;0.0;12.0225
2009-01-22 04:00:00;0.0;-0.0;2.8715;81.3557;0.0;12.4754
2009-01-22 05:00:00;0.0;-0.0;3.2306;80.1895;0.0;13.1436
2009-01-22 06:00:00;0.0;-0.0;3.6191;79.5662;0.0;13.8492
2009-01-22 07:00:00;0.0;-0.0;3.8026;80.3036;0.0;14.5512
2009-01-22 08:00:00;0.932;0.932;3.9827;82.8127;0.0;14.9684
2009-01-22 09:00:00;10.5313;10.4259;4.344;84.2709;0.5083;15.1904
2009-01-22 10:00:00;16.03;16.03;4.873;85.1825;0.0;14.6796
2009-01-22 11:00:00;29.4039;29.4039;5.4201;84.3317;0.0;15.5884
2009-01-22 12:00:00;29.233;29.233;5.4745;85.7212;0.0;16.141
2009-01-22 13:00:00;35.5394;35.4735;4.8877;90.7695;0.2435;15.8614
2009-01-22 14:00:00;16.9309;16.9309;4.6057;93.1805;0.0;16.0632
2009-01-22 15:00:00;15.6727;15.6332;4.7291;93.6811;0.4849;16.0168
2009-01-22 16:00:00;3.8366;3.8235;5.3816;93.1158;0.0;15.3422
2009-01-22 17:00:00;0.0311;0.0311;6.5063;94.6656;0.0;14.6746
2009-01-22 18:00:00;0.0;-0.0;7.4884;94.3763;0.0;11.2087
2009-01-22 19:00:00;0.0;-0.0;7.2924;92.6848;0.0;9.5685
2009-01-22 20:00:00;0.0;-0.0;6.6355;91.971;0.0;8.8958
2009-01-22 21:00:00;0.0;-0.0;6.3602;91.9694;0.0;8.5201
2009-01-22 22:00:00;0.0;-0.0;5.6931;93.0315;0.0;9.2024
2009-01-22 23:00:00;0.0;-0.0;5.4201;93.6475;0.0;8.8649
2009-01-23 00:00:00;0.0;-0.0;5.5062;94.582;0.0;8.6023
2009-01-23 01:00:00;0.0;-0.0;5.291;95.4454;0.0;7.309
2009-01-23 02:00:00;0.0;-0.0;5.0112;96.8182;0.0;7.422
2009-01-23 03:00:00;0.0;-0.0;4.7937;97.5052;0.0;10.2018
2009-01-23 04:00:00;0.0;-0.0;5.1448;97.1439;0.0;10.6222
2009-01-23 05:00:00;0.0;-0.0;5.4643;96.9014;0.0;10.5773
2009-01-23 06:00:00;0.0;-0.0;4.9625;97.9691;0.0;10.8719
2009-01-23 07:00:00;0.0;-0.0;5.0169;98.7218;0.0;10.5076
2009-01-23 08:00:00;0.3573;0.3573;5.9491;97.8584;0.0;9.3822
2009-01-23 09:00:00;6.8034;6.8034;6.9685;97.0005;0.0;8.5621
2009-01-23 10:00:00;21.4044;21.3121;7.6017;95.5156;0.3247;9.587
2009-01-23 11:00:00;30.7086;30.6954;7.7908;95.1431;0.0411;9.6067
2009-01-23 12:00:00;47.5308;47.0036;7.4929;96.495;1.6619;8.9696
2009-01-23 13:00:00;34.9491;33.1832;6.3387;96.1367;6.4301;10.9394
2009-01-23 14:00:00;46.4901;31.4663;5.1211;92.9082;76.7935;15.859
2009-01-23 15:00:00;13.7777;13.7777;4.9908;89.7832;0.0;16.1374
2009-01-23 16:00:00;5.1259;5.1259;5.2921;88.7849;0.0;16.238
2009-01-23 17:00:00;0.0777;0.0777;5.3669;88.8664;0.0;15.8009
2009-01-23 18:00:00;0.0;-0.0;5.3533;87.3746;0.0;15.5885
2009-01-23 19:00:00;0.0;-0.0;5.3374;83.1471;0.0;15.0116
2009-01-23 20:00:00;0.0;-0.0;5.2762;80.3388;0.0;14.1669
2009-01-23 21:00:00;0.0;-0.0;5.129;80.6043;0.0;13.748
2009-01-23 22:00:00;0.0;-0.0;4.7971;83.0082;0.0;12.868
2009-01-23 23:00:00;0.0;-0.0;4.7156;83.4019;0.0;10.6264
2009-01-24 00:00:00;0.0;-0.0;4.5966;83.7573;0.0;9.2573
2009-01-24 01:00:00;0.0;-0.0;4.9591;82.9543;0.0;9.4437
2009-01-24 02:00:00;0.0;-0.0;5.0644;83.6801;0.0;9.1834
2009-01-24 03:00:00;0.0;-0.0;5.2728;83.8876;0.0;8.9185
2009-01-24 04:00:00;0.0;-0.0;5.1709;84.6175;0.0;8.1316
2009-01-24 05:00:00;0.0;-0.0;4.8809;87.204;0.0;6.9785
2009-01-24 06:00:00;0.0;-0.0;3.6282;91.6211;0.0;6.5558
2009-01-24 07:00:00;0.0;-0.0;2.8749;92.8394;0.0;5.8855
2009-01-24 08:00:00;2.7338;2.3253;2.884;93.537;3.7704;5.6146
2009-01-24 09:00:00;56.2137;32.2679;3.6871;92.0776;111.8273;5.6717
2009-01-24 10:00:00;120.7065;69.2434;4.7212;86.9781;178.8175;5.2265
2009-01-24 11:00:00;166.1869;106.6979;5.4156;81.9923;183.4183;5.8212
2009-01-24 12:00:00;174.5902;120.6363;5.6421;81.2571;167.9439;6.1726
2009-01-24 13:00:00;174.1553;134.9353;5.6523;81.1608;140.6796;6.0994
2009-01-24 14:00:00;153.3878;121.7587;5.522;81.3885;158.2894;5.4918
2009-01-24 15:00:00;94.4713;85.9315;5.1732;83.2314;95.1712;5.0951
2009-01-24 16:00:00;38.2576;33.2629;4.6147;85.4224;0.0;5.0704
2009-01-24 17:00:00;0.8543;0.8543;3.857;88.4888;0.0;5.6055
2009-01-24 18:00:00;0.0;-0.0;3.3575;89.2918;0.0;6.6384
2009-01-24 19:00:00;0.0;-0.0;3.0686;90.0397;0.0;6.8606
2009-01-24 20:00:00;0.0;-0.0;2.8206;90.616;0.0;6.7834
2009-01-24 21:00:00;0.0;-0.0;2.3426;92.0299;0.0;6.526
2009-01-24 22:00:00;0.0;-0.0;2.7696;90.7934;0.0;6.8342
2009-01-24 23:00:00;0.0;-0.0;2.1534;94.4157;0.0;7.2952
2009-01-25 00:00:00;0.0;-0.0;1.5282;96.072;0.0;7.3644
2009-01-25 01:00:00;0.0;-0.0;1.0547;96.6013;0.0;7.8445
2009-01-25 02:00:00;0.0;-0.0;0.7964;96.089;0.0;8.1811
2009-01-25 03:00:00;0.0;-0.0;0.7228;95.8009;0.0;8.6553
2009-01-25 04:00:00;0.0;-0.0;0.8497;94.9751;0.0;9.4773
2009-01-25 05:00:00;0.0;-0.0;1.0456;93.6902;0.0;10.3118
2009-01-25 06:00:00;0.0;-0.0;1.0751;92.7369;0.0;10.7304
2009-01-25 07:00:00;0.0;-0.0;1.2472;91.5194;0.0;11.2057
2009-01-25 08:00:00;4.023;3.061;1.5599;89.496;8.6197;11.8581
2009-01-25 09:00:00;71.6224;33.707;2.4456;87.0691;174.1948;12.2258
2009-01-25 10:00:00;171.1419;58.7138;3.5115;83.4554;385.5897;11.8614
2009-01-25 11:00:00;240.8848;83.7411;4.4935;79.4636;478.6276;11.4606
2009-01-25 12:00:00;282.2024;89.8451;5.2966;75.5112;591.1381;11.3867
2009-01-25 13:00:00;248.4027;126.6309;5.4971;73.1631;430.2609;10.8323
2009-01-25 14:00:00;185.5099;125.8628;5.5764;70.9998;292.2954;9.8692
2009-01-25 15:00:00;103.2474;85.9964;5.2445;69.6208;183.6703;10.1254
2009-01-25 16:00:00;36.1607;34.3815;4.7235;69.9956;0.0;9.8382
2009-01-25 17:00:00;1.0718;1.0718;4.1673;70.7827;0.0;9.8844
2009-01-25 18:00:00;0.0;-0.0;3.8162;71.8845;0.0;9.712
2009-01-25 19:00:00;0.0;-0.0;3.4787;72.9276;0.0;9.6123
2009-01-25 20:00:00;0.0;-0.0;2.8851;74.9666;0.0;9.8863
2009-01-25 21:00:00;0.0;-0.0;2.5544;76.4011;0.0;9.9552
2009-01-25 22:00:00;0.0;-0.0;2.1613;77.9108;0.0;9.0801
2009-01-25 23:00:00;0.0;-0.0;1.9518;79.5329;0.0;8.7095
2009-01-26 00:00:00;0.0;-0.0;1.7207;81.5803;0.0;8.7808
2009-01-26 01:00:00;0.0;-0.0;1.5168;83.6549;0.0;8.6217
2009-01-26 02:00:00;0.0;-0.0;1.2733;85.6047;0.0;8.3075
2009-01-26 03:00:00;0.0;-0.0;1.0977;86.1738;0.0;7.8403
2009-01-26 04:00:00;0.0;-0.0;0.7964;87.0998;0.0;7.3391
2009-01-26 05:00:00;0.0;-0.0;0.6526;87.0746;0.0;7.0195
2009-01-26 06:00:00;0.0;-0.0;0.3241;87.566;0.0;6.7817
2009-01-26 07:00:00;0.0;-0.0;0.1361;87.1577;0.0;6.4775
2009-01-26 08:00:00;3.5726;3.533;0.161;86.1643;0.3439;6.1361
2009-01-26 09:00:00;51.0723;46.2884;0.8417;83.9177;21.6178;5.7054
2009-01-26 10:00:00;110.7188;78.7075;1.7638;80.7515;108.347;4.5208
2009-01-26 11:00:00;155.6866;108.9284;2.6155;77.9054;140.6691;3.6658
2009-01-26 12:00:00;180.3063;129.634;3.4164;75.7754;153.7275;3.19
2009-01-26 13:00:00;160.5329;114.5654;3.8207;74.9605;159.9865;2.9491
2009-01-26 14:00:00;146.9882;100.8757;3.9204;75.6559;221.2941;2.8503
2009-01-26 15:00:00;118.2367;76.2228;3.7766;75.8551;427.9526;3.0326
2009-01-26 16:00:00;43.0884;38.5417;2.5238;82.4716;0.0;3.5782
2009-01-26 17:00:00;1.5222;1.4827;1.2937;86.4541;0.0;4.3348
2009-01-26 18:00:00;0.0;-0.0;0.6311;88.195;0.0;4.8342
2009-01-26 19:00:00;0.0;-0.0;-0.0248;90.095;0.0;4.5568
2009-01-26 20:00:00;0.0;-0.0;-0.6466;90.7736;0.0;4.1192
2009-01-26 21:00:00;0.0;-0.0;-0.9343;91.0794;0.0;4.0838
2009-01-26 22:00:00;0.0;-0.0;-1.0465;91.6662;0.0;4.5179
2009-01-26 23:00:00;0.0;-0.0;-1.2345;92.3761;0.0;4.9527
2009-01-27 00:00:00;0.0;-0.0;-1.2719;92.7816;0.0;5.0778
2009-01-27 01:00:00;0.0;-0.0;-1.6558;93.3936;0.0;5.187
2009-01-27 02:00:00;0.0;-0.0;-1.6298;94.0039;0.0;5.3306
2009-01-27 03:00:00;0.0;-0.0;-1.6672;94.0744;0.0;5.145
2009-01-27 04:00:00;0.0;-0.0;-1.9062;94.2443;0.0;4.7516
2009-01-27 05:00:00;0.0;-0.0;-2.3638;95.0017;0.0;4.476
2009-01-27 06:00:00;0.0;-0.0;-2.2811;94.7141;0.0;4.3856
2009-01-27 07:00:00;0.0;-0.0;-2.3151;94.4497;0.0;4.5607
2009-01-27 08:00:00;4.9395;3.6216;-2.2267;93.9964;11.1261;4.5923
2009-01-27 09:00:00;67.5372;35.605;-1.1359;94.5889;141.9011;4.0513
2009-01-27 10:00:00;162.2726;62.3116;0.1678;92.0472;333.8434;3.1703
2009-01-27 11:00:00;231.5495;79.4928;1.1079;89.7535;451.7889;2.7828
2009-01-27 12:00:00;268.5024;103.6491;1.7071;87.1123;493.679;2.1078
2009-01-27 13:00:00;244.3952;128.8042;1.9235;86.9788;396.2723;1.4833
2009-01-27 14:00:00;176.594;125.2363;1.9914;86.4427;241.397;1.3228
2009-01-27 15:00:00;104.4745;90.0701;1.629;86.4354;140.5575;1.5834
2009-01-27 16:00:00;37.9004;36.2135;1.1816;86.6151;0.0;2.2234
2009-01-27 17:00:00;1.3824;1.3824;0.3524;89.615;0.0;3.5592
2009-01-27 18:00:00;0.0;-0.0;-0.1969;91.5328;0.0;4.8749
2009-01-27 19:00:00;0.0;-0.0;-0.9921;94.2653;0.0;5.1523
2009-01-27 20:00:00;0.0;-0.0;-0.9083;93.2246;0.0;4.8686
2009-01-27 21:00:00;0.0;-0.0;-1.4112;93.5013;0.0;4.2722
2009-01-27 22:00:00;0.0;-0.0;-1.6207;95.5701;0.0;4.8001
2009-01-27 23:00:00;0.0;-0.0;-1.8529;95.1862;0.0;5.0974
2009-01-28 00:00:00;0.0;-0.0;-1.4644;95.0117;0.0;5.1023
2009-01-28 01:00:00;0.0;-0.0;-1.5845;94.7399;0.0;4.8854
2009-01-28 02:00:00;0.0;-0.0;-1.6071;94.7626;0.0;4.9957
2009-01-28 03:00:00;0.0;-0.0;-1.6581;95.2679;0.0;5.1289
2009-01-28 04:00:00;0.0;-0.0;-1.6151;95.5916;0.0;5.1536
2009-01-28 05:00:00;0.0;-0.0;-2.1202;96.0327;0.0;5.0237
2009-01-28 06:00:00;0.0;-0.0;-2.1542;95.7383;0.0;5.2832
2009-01-28 07:00:00;0.0;-0.0;-2.0602;96.3422;0.0;5.6206
2009-01-28 08:00:00;4.7686;4.4523;-2.016;96.0561;2.5919;5.8408
2009-01-28 09:00:00;64.384;45.5779;-1.7476;95.9999;82.1693;5.7245
2009-01-28 10:00:00;142.1574;89.8509;-0.9762;92.5899;172.3482;4.9965
2009-01-28 11:00:00;184.8886;121.1692;-0.0248;90.8505;186.9594;4.8127
2009-01-28 12:00:00;214.0594;141.6289;0.818;88.5616;214.0955;4.4866
2009-01-28 13:00:00;230.9127;127.4988;1.5791;85.0845;349.2065;4.4342
2009-01-28 14:00:00;207.4424;96.4771;2.099;81.1252;510.9181;4.2856
2009-01-28 15:00:00;137.9325;79.3397;2.3097;77.9459;548.4158;4.3004
2009-01-28 16:00:00;59.9882;38.889;1.7196;83.519;0.0;4.4514
2009-01-28 17:00:00;2.594;2.4227;0.5269;86.7141;0.0;4.509
2009-01-28 18:00:00;0.0;-0.0;0.0749;89.0161;0.0;4.5336
2009-01-28 19:00:00;0.0;-0.0;-0.0893;89.803;0.0;4.8241
2009-01-28 20:00:00;0.0;-0.0;-0.752;91.3962;0.0;5.3093
2009-01-28 21:00:00;0.0;-0.0;-0.872;92.031;0.0;4.9733
2009-01-28 22:00:00;0.0;-0.0;-0.9717;92.3422;0.0;5.3921
